gene_file	priority	status	scope	audit_record
genes/human/SIRT2/SIRT2-ai-review.yaml	2	unreviewed		
genes/human/SLC14A1/SLC14A1-ai-review.yaml	2	unreviewed		
genes/human/SLC19A2/SLC19A2-ai-review.yaml	2	unreviewed		
genes/human/SLC19A3/SLC19A3-ai-review.yaml	2	unreviewed		
genes/human/SLC22A5/SLC22A5-ai-review.yaml	2	unreviewed		
genes/human/SLC25A10/SLC25A10-ai-review.yaml	2	unreviewed		
genes/human/SLC25A11/SLC25A11-ai-review.yaml	2	unreviewed		
genes/human/SLC25A12/SLC25A12-ai-review.yaml	2	unreviewed		
genes/human/SLC25A13/SLC25A13-ai-review.yaml	2	unreviewed		
genes/human/SLC25A15/SLC25A15-ai-review.yaml	2	unreviewed		
genes/human/SLC25A19/SLC25A19-ai-review.yaml	2	unreviewed		
genes/human/SLC25A20/SLC25A20-ai-review.yaml	2	unreviewed		
genes/human/SLC25A24/SLC25A24-ai-review.yaml	2	unreviewed		
genes/human/SLC25A26/SLC25A26-ai-review.yaml	2	unreviewed		
genes/human/SLC25A3/SLC25A3-ai-review.yaml	2	unreviewed		
genes/human/SLC25A32/SLC25A32-ai-review.yaml	2	unreviewed		
genes/human/SLC25A36/SLC25A36-ai-review.yaml	2	unreviewed		
genes/human/SLC25A38/SLC25A38-ai-review.yaml	2	unreviewed		
genes/human/SLC25A4/SLC25A4-ai-review.yaml	2	unreviewed		
genes/human/SLC25A42/SLC25A42-ai-review.yaml	2	unreviewed		
genes/human/SLC25A46/SLC25A46-ai-review.yaml	2	unreviewed		
genes/human/SLC25A5/SLC25A5-ai-review.yaml	2	unreviewed		
genes/human/SLC25A6/SLC25A6-ai-review.yaml	2	unreviewed		
genes/human/SLC27A5/SLC27A5-ai-review.yaml	2	unreviewed		
genes/human/SLC35A1/SLC35A1-ai-review.yaml	2	unreviewed		
genes/human/SLC35B3/SLC35B3-ai-review.yaml	2	unreviewed		
genes/human/SLC37A4/SLC37A4-ai-review.yaml	2	unreviewed		
genes/human/SLC3A1/SLC3A1-ai-review.yaml	2	unreviewed		
genes/human/SLC3A2/SLC3A2-ai-review.yaml	2	unreviewed		
genes/human/SLC40A1/SLC40A1-ai-review.yaml	2	unreviewed		
genes/human/SLC52A1/SLC52A1-ai-review.yaml	2	unreviewed		
genes/human/SLC52A2/SLC52A2-ai-review.yaml	2	unreviewed		
genes/human/SLC52A3/SLC52A3-ai-review.yaml	2	unreviewed		
genes/human/SLC6A6/SLC6A6-ai-review.yaml	2	unreviewed		
genes/human/SLX4/SLX4-ai-review.yaml	2	unreviewed		
genes/human/SMAD3/SMAD3-ai-review.yaml	2	unreviewed		
genes/human/SMO/SMO-ai-review.yaml	2	unreviewed		
genes/human/SMPD1/SMPD1-ai-review.yaml	2	unreviewed		
genes/human/SMPD3/SMPD3-ai-review.yaml	2	unreviewed		
genes/human/SMS/SMS-ai-review.yaml	2	unreviewed		
genes/human/SOCS1/SOCS1-ai-review.yaml	2	unreviewed		
genes/human/SOCS3/SOCS3-ai-review.yaml	2	unreviewed		
genes/human/SOCS4/SOCS4-ai-review.yaml	2	unreviewed		
genes/human/SOCS5/SOCS5-ai-review.yaml	2	unreviewed		
genes/human/SORL1/SORL1-ai-review.yaml	2	unreviewed		
genes/human/SOX9/SOX9-ai-review.yaml	2	unreviewed		
genes/human/SPARC/SPARC-ai-review.yaml	2	unreviewed		
genes/human/SPDL1/SPDL1-ai-review.yaml	2	unreviewed		
genes/human/SPG11/SPG11-ai-review.yaml	2	unreviewed		
genes/human/SPHK2/SPHK2-ai-review.yaml	2	unreviewed		
genes/human/SPI1/SPI1-ai-review.yaml	2	unreviewed		
genes/human/SPR/SPR-ai-review.yaml	2	unreviewed		
genes/human/SPTLC1/SPTLC1-ai-review.yaml	2	unreviewed		
genes/human/SPTLC2/SPTLC2-ai-review.yaml	2	unreviewed		
genes/human/SPTSSA/SPTSSA-ai-review.yaml	2	unreviewed		
genes/human/SQLE/SQLE-ai-review.yaml	2	unreviewed		
genes/human/SQSTM1/SQSTM1-ai-review.yaml	2	unreviewed		
genes/human/SRD5A3/SRD5A3-ai-review.yaml	2	unreviewed		
genes/human/SRM/SRM-ai-review.yaml	2	unreviewed		
genes/human/SRP19/SRP19-ai-review.yaml	2	unreviewed		
genes/human/SRP68/SRP68-ai-review.yaml	2	unreviewed		
genes/human/SRP72/SRP72-ai-review.yaml	2	unreviewed		
genes/human/SRP9/SRP9-ai-review.yaml	2	unreviewed		
genes/human/SRPRB/SRPRB-ai-review.yaml	2	unreviewed		
genes/human/SSR1/SSR1-ai-review.yaml	2	unreviewed		
genes/human/ST6GAL1/ST6GAL1-ai-review.yaml	2	unreviewed		
genes/human/STAR/STAR-ai-review.yaml	2	unreviewed		
genes/human/STAT1/STAT1-ai-review.yaml	2	unreviewed		
genes/human/STAT3/STAT3-ai-review.yaml	2	unreviewed		
genes/human/STAT4/STAT4-ai-review.yaml	2	unreviewed		
genes/human/STAT5B/STAT5B-ai-review.yaml	2	unreviewed		
genes/human/STAU2/STAU2-ai-review.yaml	2	unreviewed		
genes/human/STC1/STC1-ai-review.yaml	2	unreviewed		
genes/human/STC2/STC2-ai-review.yaml	2	unreviewed		
genes/human/STIP1/STIP1-ai-review.yaml	2	unreviewed		
genes/human/STOM/STOM-ai-review.yaml	2	unreviewed		
genes/human/STOML1/STOML1-ai-review.yaml	2	unreviewed		
genes/human/STT3B/STT3B-ai-review.yaml	2	unreviewed		
genes/human/STUB1/STUB1-ai-review.yaml	2	unreviewed		
genes/human/SULT1A1/SULT1A1-ai-review.yaml	2	unreviewed		
genes/human/SUMF2/SUMF2-ai-review.yaml	2	unreviewed		
genes/human/SURF1/SURF1-ai-review.yaml	2	unreviewed		
genes/human/SYCE3/SYCE3-ai-review.yaml	2	unreviewed		
genes/human/SYN1/SYN1-ai-review.yaml	2	unreviewed		
genes/human/SYN2/SYN2-ai-review.yaml	2	unreviewed		
genes/human/SYN3/SYN3-ai-review.yaml	2	unreviewed		
genes/human/SYNGAP1/SYNGAP1-ai-review.yaml	2	unreviewed		
genes/human/SYNPR/SYNPR-ai-review.yaml	2	unreviewed		
genes/human/SYP/SYP-ai-review.yaml	2	unreviewed		
genes/human/SYVN1/SYVN1-ai-review.yaml	2	unreviewed		
genes/human/TACO1/TACO1-ai-review.yaml	2	unreviewed		
genes/human/TALDO1/TALDO1-ai-review.yaml	2	unreviewed		
genes/human/TARDBP/TARDBP-ai-review.yaml	2	unreviewed		
genes/human/TAT/TAT-ai-review.yaml	2	unreviewed		
genes/human/TAX1BP1/TAX1BP1-ai-review.yaml	2	unreviewed		
genes/human/TBK1/TBK1-ai-review.yaml	2	unreviewed		
genes/human/TCF25/TCF25-ai-review.yaml	2	unreviewed		
genes/human/TCN1/TCN1-ai-review.yaml	2	unreviewed		
genes/human/TCN2/TCN2-ai-review.yaml	2	unreviewed		
genes/human/TDO2/TDO2-ai-review.yaml	2	unreviewed		
genes/human/TECR/TECR-ai-review.yaml	2	unreviewed		
genes/human/TERT/TERT-ai-review.yaml	2	unreviewed		
genes/human/TFR2/TFR2-ai-review.yaml	2	unreviewed		
genes/human/TFRC/TFRC-ai-review.yaml	2	unreviewed		
genes/human/TH/TH-ai-review.yaml	2	unreviewed		
genes/human/THBS1/THBS1-ai-review.yaml	2	unreviewed		
genes/human/THBS2/THBS2-ai-review.yaml	2	unreviewed		
genes/human/THBS3/THBS3-ai-review.yaml	2	unreviewed		
genes/human/THBS4/THBS4-ai-review.yaml	2	unreviewed		
genes/human/THG1L/THG1L-ai-review.yaml	2	unreviewed		
genes/human/THTPA/THTPA-ai-review.yaml	2	unreviewed		
genes/human/TIA1/TIA1-ai-review.yaml	2	unreviewed		
genes/human/TIAL1/TIAL1-ai-review.yaml	2	unreviewed		
genes/human/TIMM17A/TIMM17A-ai-review.yaml	2	unreviewed		
genes/human/TIMM23/TIMM23-ai-review.yaml	2	unreviewed		
genes/human/TIMM44/TIMM44-ai-review.yaml	2	unreviewed		
genes/human/TIMM50/TIMM50-ai-review.yaml	2	unreviewed		
genes/human/TIMMDC1/TIMMDC1-ai-review.yaml	2	unreviewed		
genes/human/TKT/TKT-ai-review.yaml	2	unreviewed		
genes/human/TMA16/TMA16-ai-review.yaml	2	unreviewed		
genes/human/TMEM67/TMEM67-ai-review.yaml	2	unreviewed		
genes/human/TMEM70/TMEM70-ai-review.yaml	2	unreviewed		
genes/human/TNFAIP3/TNFAIP3-ai-review.yaml	2	unreviewed		
genes/human/TNFRSF1A/TNFRSF1A-ai-review.yaml	2	unreviewed		
genes/human/TNKS/TNKS-ai-review.yaml	2	unreviewed		
genes/human/TOMM20/TOMM20-ai-review.yaml	2	unreviewed		
genes/human/TOMM22/TOMM22-ai-review.yaml	2	unreviewed		
genes/human/TOMM40/TOMM40-ai-review.yaml	2	unreviewed		
genes/human/TOMM5/TOMM5-ai-review.yaml	2	unreviewed		
genes/human/TOMM7/TOMM7-ai-review.yaml	2	unreviewed		
genes/human/TOMM70/TOMM70-ai-review.yaml	2	unreviewed		
genes/human/TOP2A/TOP2A-ai-review.yaml	2	unreviewed		
genes/human/TOP2B/TOP2B-ai-review.yaml	2	unreviewed		
genes/human/TP53/TP53-ai-review.yaml	2	unreviewed		
genes/human/TPH2/TPH2-ai-review.yaml	2	unreviewed		
genes/human/TPI1/TPI1-ai-review.yaml	2	unreviewed		
genes/human/TPK1/TPK1-ai-review.yaml	2	unreviewed		
genes/human/TPM1/TPM1-ai-review.yaml	2	unreviewed		
genes/human/TPM3/TPM3-ai-review.yaml	2	unreviewed		
genes/human/TRAF3/TRAF3-ai-review.yaml	2	unreviewed		
genes/human/TRAF6/TRAF6-ai-review.yaml	2	unreviewed		
genes/human/TRAPPC1/TRAPPC1-ai-review.yaml	2	unreviewed		
genes/human/TRAPPC12/TRAPPC12-ai-review.yaml	2	unreviewed		
genes/human/TRAPPC13/TRAPPC13-ai-review.yaml	2	unreviewed		
genes/human/TRAPPC3/TRAPPC3-ai-review.yaml	2	unreviewed		
genes/human/TRAPPC4/TRAPPC4-ai-review.yaml	2	unreviewed		
genes/human/TRAPPC8/TRAPPC8-ai-review.yaml	2	unreviewed		
genes/human/TREM2/TREM2-ai-review.yaml	2	unreviewed		
genes/human/TRIM13/TRIM13-ai-review.yaml	2	unreviewed		
genes/human/TRIM5/TRIM5-ai-review.yaml	2	unreviewed		
genes/human/TRIP4/TRIP4-ai-review.yaml	2	unreviewed		
genes/human/TSG101/TSG101-ai-review.yaml	2	unreviewed		
genes/human/TTC19/TTC19-ai-review.yaml	2	unreviewed		
genes/human/TTC8/TTC8-ai-review.yaml	2	unreviewed		
genes/human/TXNDC12/TXNDC12-ai-review.yaml	2	unreviewed		
genes/human/TYMP/TYMP-ai-review.yaml	2	unreviewed		
genes/human/TYMS/TYMS-ai-review.yaml	2	unreviewed		
genes/human/UAP1/UAP1-ai-review.yaml	2	unreviewed		
genes/human/UBA5/UBA5-ai-review.yaml	2	unreviewed		
genes/human/UBA7/UBA7-ai-review.yaml	2	unreviewed		
genes/human/UBAP1/UBAP1-ai-review.yaml	2	unreviewed		
genes/human/UBE2T/UBE2T-ai-review.yaml	2	unreviewed		
genes/human/UCK1/UCK1-ai-review.yaml	2	unreviewed		
genes/human/UCK2/UCK2-ai-review.yaml	2	unreviewed		
genes/human/UCKL1/UCKL1-ai-review.yaml	2	unreviewed		
genes/human/UFC1/UFC1-ai-review.yaml	2	unreviewed		
genes/human/UFD1/UFD1-ai-review.yaml	2	unreviewed		
genes/human/UFL1/UFL1-ai-review.yaml	2	unreviewed		
genes/human/UFM1/UFM1-ai-review.yaml	2	unreviewed		
genes/human/UFSP1/UFSP1-ai-review.yaml	2	unreviewed		
genes/human/UFSP2/UFSP2-ai-review.yaml	2	unreviewed		
genes/human/UGCG/UGCG-ai-review.yaml	2	unreviewed		
genes/human/UGP2/UGP2-ai-review.yaml	2	unreviewed		
genes/human/UGT8/UGT8-ai-review.yaml	2	unreviewed		
genes/human/UMPS/UMPS-ai-review.yaml	2	unreviewed		
genes/human/UPB1/UPB1-ai-review.yaml	2	unreviewed		
genes/human/UPF1/UPF1-ai-review.yaml	2	unreviewed		
genes/human/UPF2/UPF2-ai-review.yaml	2	unreviewed		
genes/human/UPF3A/UPF3A-ai-review.yaml	2	unreviewed		
genes/human/UPF3B/UPF3B-ai-review.yaml	2	unreviewed		
genes/human/UPP1/UPP1-ai-review.yaml	2	unreviewed		
genes/human/UPP2/UPP2-ai-review.yaml	2	unreviewed		
genes/human/UQCC2/UQCC2-ai-review.yaml	2	unreviewed		
genes/human/UQCC3/UQCC3-ai-review.yaml	2	unreviewed		
genes/human/UQCRB/UQCRB-ai-review.yaml	2	unreviewed		
genes/human/UQCRC2/UQCRC2-ai-review.yaml	2	unreviewed		
genes/human/UQCRH/UQCRH-ai-review.yaml	2	unreviewed		
genes/human/UQCRQ/UQCRQ-ai-review.yaml	2	unreviewed		
genes/human/UROC1/UROC1-ai-review.yaml	2	unreviewed		
genes/human/UROD/UROD-ai-review.yaml	2	unreviewed		
genes/human/UROS/UROS-ai-review.yaml	2	unreviewed		
genes/human/USH1C/USH1C-ai-review.yaml	2	unreviewed		
genes/human/USH1G/USH1G-ai-review.yaml	2	unreviewed		
genes/human/USP10/USP10-ai-review.yaml	2	unreviewed		
genes/human/USP21/USP21-ai-review.yaml	2	unreviewed		
genes/human/USP25/USP25-ai-review.yaml	2	unreviewed		
genes/human/USP8/USP8-ai-review.yaml	2	unreviewed		
genes/human/VAPA/VAPA-ai-review.yaml	2	unreviewed		
genes/human/VBP1/VBP1-ai-review.yaml	2	unreviewed		
genes/human/VCP/VCP-ai-review.yaml	2	unreviewed		
genes/human/VEGFA/VEGFA-ai-review.yaml	2	unreviewed		
genes/human/VEZT/VEZT-ai-review.yaml	2	unreviewed		
genes/human/VMP1/VMP1-ai-review.yaml	2	unreviewed		
genes/human/VOPP1/VOPP1-ai-review.yaml	2	unreviewed		
genes/human/WDPCP/WDPCP-ai-review.yaml	2	unreviewed		
genes/human/WDR6/WDR6-ai-review.yaml	2	unreviewed		
genes/human/WEE1/WEE1-ai-review.yaml	2	unreviewed		
genes/human/WFS1/WFS1-ai-review.yaml	2	unreviewed		
genes/human/WHRN/WHRN-ai-review.yaml	2	unreviewed		
genes/human/WIPF1/WIPF1-ai-review.yaml	2	unreviewed		
genes/human/WT1/WT1-ai-review.yaml	2	unreviewed		
genes/human/XDH/XDH-ai-review.yaml	2	unreviewed		
genes/human/XRCC2/XRCC2-ai-review.yaml	2	unreviewed		
genes/human/YWHAZ/YWHAZ-ai-review.yaml	2	unreviewed		
genes/human/ZDHHC23/ZDHHC23-ai-review.yaml	2	unreviewed		
genes/human/ZFYVE26/ZFYVE26-ai-review.yaml	2	unreviewed		
genes/human/ZNF598/ZNF598-ai-review.yaml	2	unreviewed		
genes/mouse/Acadl/Acadl-ai-review.yaml	2	unreviewed		
genes/mouse/Akt1/Akt1-ai-review.yaml	2	unreviewed		
genes/mouse/Alpl/Alpl-ai-review.yaml	2	unreviewed		
genes/mouse/App/App-ai-review.yaml	2	unreviewed		
genes/mouse/Brca1/Brca1-ai-review.yaml	2	unreviewed		
genes/mouse/Calm1/Calm1-ai-review.yaml	2	unreviewed		
genes/mouse/Calm2/Calm2-ai-review.yaml	2	unreviewed		
genes/mouse/Calm3/Calm3-ai-review.yaml	2	unreviewed		
genes/mouse/Camk2a/Camk2a-ai-review.yaml	2	unreviewed		
genes/mouse/Cbl/Cbl-ai-review.yaml	2	unreviewed		
genes/mouse/Cdk5r1/Cdk5r1-ai-review.yaml	2	unreviewed		
genes/mouse/Ctnnb1/Ctnnb1-ai-review.yaml	2	unreviewed		
genes/mouse/Dnaja3/Dnaja3-ai-review.yaml	2	unreviewed		
genes/mouse/Edn1/Edn1-ai-review.yaml	2	unreviewed		
genes/mouse/Egf/Egf-ai-review.yaml	2	unreviewed		
genes/mouse/Egfr/Egfr-ai-review.yaml	2	unreviewed		
genes/mouse/F2rl2/F2rl2-ai-review.yaml	2	unreviewed		
genes/mouse/Gas6/Gas6-ai-review.yaml	2	unreviewed		
genes/mouse/Hdac1/Hdac1-ai-review.yaml	2	unreviewed		
genes/mouse/Hras/Hras-ai-review.yaml	2	unreviewed		
genes/mouse/Hspa8/Hspa8-ai-review.yaml	2	unreviewed		
genes/mouse/Jak1/Jak1-ai-review.yaml	2	unreviewed		
genes/mouse/Kras/Kras-ai-review.yaml	2	unreviewed		
genes/mouse/Mtor/Mtor-ai-review.yaml	2	unreviewed		
genes/mouse/Musm1/Musm1-ai-review.yaml	2	unreviewed		
genes/mouse/Myc/Myc-ai-review.yaml	2	unreviewed		
genes/mouse/Ndufb1/Ndufb1-ai-review.yaml	2	unreviewed		
genes/mouse/Pld4/Pld4-ai-review.yaml	2	unreviewed		
genes/mouse/Pten/Pten-ai-review.yaml	2	unreviewed		
genes/mouse/Rab7/Rab7-ai-review.yaml	2	unreviewed		
genes/mouse/Scgb1a1/Scgb1a1-ai-review.yaml	2	unreviewed		
genes/mouse/Sirt2/Sirt2-ai-review.yaml	2	unreviewed		
genes/mouse/Slc5a1/Slc5a1-ai-review.yaml	2	unreviewed		
genes/mouse/Src/Src-ai-review.yaml	2	unreviewed		
genes/mouse/Stat1/Stat1-ai-review.yaml	2	unreviewed		
genes/mouse/Surf1/Surf1-ai-review.yaml	2	unreviewed		
genes/mouse/Syk/Syk-ai-review.yaml	2	unreviewed		
genes/mouse/Tert/Tert-ai-review.yaml	2	unreviewed		
genes/mouse/Top2a/Top2a-ai-review.yaml	2	unreviewed		
genes/mouse/Trp53/Trp53-ai-review.yaml	2	unreviewed		
genes/mouse/Tuba1a/Tuba1a-ai-review.yaml	2	unreviewed		
genes/mouse/Uox/Uox-ai-review.yaml	2	unreviewed		
genes/rat/Aga/Aga-ai-review.yaml	2	unreviewed		
genes/rat/Akt1/Akt1-ai-review.yaml	2	unreviewed		
genes/rat/Alpi/Alpi-ai-review.yaml	2	unreviewed		
genes/rat/Amacr/Amacr-ai-review.yaml	2	unreviewed		
genes/rat/Aoc1/Aoc1-ai-review.yaml	2	unreviewed		
genes/rat/Aprt/Aprt-ai-review.yaml	2	unreviewed		
genes/rat/Araf/Araf-ai-review.yaml	2	unreviewed		
genes/rat/Arsb/Arsb-ai-review.yaml	2	unreviewed		
genes/rat/Ces2c/Ces2c-ai-review.yaml	2	unreviewed		
genes/rat/Cfd/Cfd-ai-review.yaml	2	unreviewed		
genes/rat/Ckmt2/Ckmt2-ai-review.yaml	2	unreviewed		
genes/rat/Crot/Crot-ai-review.yaml	2	unreviewed		
genes/rat/Cyb5r3/Cyb5r3-ai-review.yaml	2	unreviewed		
genes/rat/Ddo/Ddo-ai-review.yaml	2	unreviewed		
genes/rat/Echs1/Echs1-ai-review.yaml	2	unreviewed		
genes/rat/Egfr/Egfr-ai-review.yaml	2	unreviewed		
genes/rat/Ephx1/Ephx1-ai-review.yaml	2	unreviewed		
genes/rat/Ghr/Ghr-ai-review.yaml	2	unreviewed		
genes/rat/Gsta1/Gsta1-ai-review.yaml	2	unreviewed		
genes/rat/Gsta2/Gsta2-ai-review.yaml	2	unreviewed		
genes/rat/Gsta4/Gsta4-ai-review.yaml	2	unreviewed		
genes/rat/Gstt1/Gstt1-ai-review.yaml	2	unreviewed		
genes/rat/Gys2/Gys2-ai-review.yaml	2	unreviewed		
genes/rat/Hdc/Hdc-ai-review.yaml	2	unreviewed		
genes/rat/Hsd11b2/Hsd11b2-ai-review.yaml	2	unreviewed		
genes/rat/Klk9/Klk9-ai-review.yaml	2	unreviewed		
genes/rat/Ldhb/Ldhb-ai-review.yaml	2	unreviewed		
genes/rat/Lss/Lss-ai-review.yaml	2	unreviewed		
genes/rat/Mapk1/Mapk1-ai-review.yaml	2	unreviewed		
genes/rat/Nat8l/Nat8l-ai-review.yaml	2	unreviewed		
genes/rat/Oaz1/Oaz1-ai-review.yaml	2	unreviewed		
genes/rat/Pfkfb4/Pfkfb4-ai-review.yaml	2	unreviewed		
genes/rat/Pgam2/Pgam2-ai-review.yaml	2	unreviewed		
genes/rat/Pgp/Pgp-ai-review.yaml	2	unreviewed		
genes/rat/Ppp3r1/Ppp3r1-ai-review.yaml	2	unreviewed		
genes/rat/Prkaa2/Prkaa2-ai-review.yaml	2	unreviewed		
genes/rat/Qdpr/Qdpr-ai-review.yaml	2	unreviewed		
genes/rat/Ratn1/Ratn1-ai-review.yaml	2	unreviewed		
genes/rat/Rgn/Rgn-ai-review.yaml	2	unreviewed		
genes/rat/Slc5a1/Slc5a1-ai-review.yaml	2	unreviewed		
genes/rat/Spr/Spr-ai-review.yaml	2	unreviewed		
genes/rat/Sqle/Sqle-ai-review.yaml	2	unreviewed		
genes/rat/Sstr5/Sstr5-ai-review.yaml	2	unreviewed		
genes/rat/St13/St13-ai-review.yaml	2	unreviewed		
genes/rat/Sult1b1/Sult1b1-ai-review.yaml	2	unreviewed		
genes/rat/Tp53/Tp53-ai-review.yaml	2	unreviewed		
genes/rat/Tpi1/Tpi1-ai-review.yaml	2	unreviewed		
genes/rat/Ugt2a1/Ugt2a1-ai-review.yaml	2	unreviewed		
genes/worm/aak-2/aak-2-ai-review.yaml	2	unreviewed		
genes/worm/abu-1/abu-1-ai-review.yaml	2	unreviewed		
genes/worm/aldo-1/aldo-1-ai-review.yaml	2	unreviewed		
genes/worm/alx-1/alx-1-ai-review.yaml	2	unreviewed		
genes/worm/atf-4/atf-4-ai-review.yaml	2	unreviewed		
genes/worm/atf-6/atf-6-ai-review.yaml	2	unreviewed		
genes/worm/atf-7/atf-7-ai-review.yaml	2	unreviewed		
genes/worm/atfs-1/atfs-1-ai-review.yaml	2	unreviewed		
genes/worm/bbs-4/bbs-4-ai-review.yaml	2	unreviewed		
genes/worm/bbs-5/bbs-5-ai-review.yaml	2	unreviewed		
genes/worm/bbs-8/bbs-8-ai-review.yaml	2	unreviewed		
genes/worm/bec-1/bec-1-ai-review.yaml	2	unreviewed		
genes/worm/car-1/car-1-ai-review.yaml	2	unreviewed		
genes/worm/cct-1/cct-1-ai-review.yaml	2	unreviewed		
genes/worm/cct-8/cct-8-ai-review.yaml	2	unreviewed		
genes/worm/cdc-48/cdc-48-ai-review.yaml	2	unreviewed		
genes/worm/cebp-2/cebp-2-ai-review.yaml	2	unreviewed		
genes/worm/cgh-1/cgh-1-ai-review.yaml	2	unreviewed		
genes/worm/che-11/che-11-ai-review.yaml	2	unreviewed		
genes/worm/clk-1/clk-1-ai-review.yaml	2	unreviewed		
genes/worm/clpp-1/clpp-1-ai-review.yaml	2	unreviewed		
genes/worm/cmd-1/cmd-1-ai-review.yaml	2	unreviewed		
genes/worm/daf-10/daf-10-ai-review.yaml	2	unreviewed		
genes/worm/daf-16/daf-16-ai-review.yaml	2	unreviewed		
genes/worm/daf-19/daf-19-ai-review.yaml	2	unreviewed		
genes/worm/daf-2/daf-2-ai-review.yaml	2	unreviewed		
genes/worm/dbl-1/dbl-1-ai-review.yaml	2	unreviewed		
genes/worm/dve-1/dve-1-ai-review.yaml	2	unreviewed		
genes/worm/dyf-1/dyf-1-ai-review.yaml	2	unreviewed		
genes/worm/dyf-13/dyf-13-ai-review.yaml	2	unreviewed		
genes/worm/dyf-2/dyf-2-ai-review.yaml	2	unreviewed		
genes/worm/dyf-3/dyf-3-ai-review.yaml	2	unreviewed		
genes/worm/elt-2/elt-2-ai-review.yaml	2	unreviewed		
genes/worm/ent-1/ent-1-ai-review.yaml	2	unreviewed		
genes/worm/epg-5/epg-5-ai-review.yaml	2	unreviewed		
genes/worm/fan-1/fan-1-ai-review.yaml	2	unreviewed		
genes/worm/fndc-1/fndc-1-ai-review.yaml	2	unreviewed		
genes/worm/fzo-1/fzo-1-ai-review.yaml	2	unreviewed		
genes/worm/gcn-2/gcn-2-ai-review.yaml	2	unreviewed		
genes/worm/glh-2/glh-2-ai-review.yaml	2	unreviewed		
genes/worm/hip-1/hip-1-ai-review.yaml	2	unreviewed		
genes/worm/hsf-1/hsf-1-ai-review.yaml	2	unreviewed		
genes/worm/hsp-110/hsp-110-ai-review.yaml	2	unreviewed		
genes/worm/lbp-8/lbp-8-ai-review.yaml	2	unreviewed		
genes/worm/lipl-4/lipl-4-ai-review.yaml	2	unreviewed		
genes/worm/mbk-2/mbk-2-ai-review.yaml	2	unreviewed		
genes/worm/met-2/met-2-ai-review.yaml	2	unreviewed		
genes/worm/miro-1/miro-1-ai-review.yaml	2	unreviewed		
genes/worm/mks-1/mks-1-ai-review.yaml	2	unreviewed		
genes/worm/mks-2/mks-2-ai-review.yaml	2	unreviewed		
genes/worm/mks-3/mks-3-ai-review.yaml	2	unreviewed		
genes/worm/mks-5/mks-5-ai-review.yaml	2	unreviewed		
genes/worm/mks-6/mks-6-ai-review.yaml	2	unreviewed		
genes/worm/nhr-47/nhr-47-ai-review.yaml	2	unreviewed		
genes/worm/nipi-3/nipi-3-ai-review.yaml	2	unreviewed		
genes/worm/nphp-4/nphp-4-ai-review.yaml	2	unreviewed		
genes/worm/nsy-1/nsy-1-ai-review.yaml	2	unreviewed		
genes/worm/ocr-2/ocr-2-ai-review.yaml	2	unreviewed		
genes/worm/osm-5/osm-5-ai-review.yaml	2	unreviewed		
genes/worm/pek-1/pek-1-ai-review.yaml	2	unreviewed		
genes/worm/phb-1/phb-1-ai-review.yaml	2	unreviewed		
genes/worm/phb-2/phb-2-ai-review.yaml	2	unreviewed		
genes/worm/pink-1/pink-1-ai-review.yaml	2	unreviewed		
genes/worm/pkd-2/pkd-2-ai-review.yaml	2	unreviewed		
genes/worm/pmk-1/pmk-1-ai-review.yaml	2	unreviewed		
genes/worm/ppgn-1/ppgn-1-ai-review.yaml	2	unreviewed		
genes/worm/rpn-10/rpn-10-ai-review.yaml	2	unreviewed		
genes/worm/sek-1/sek-1-ai-review.yaml	2	unreviewed		
genes/worm/sir-2.1/sir-2.1-ai-review.yaml	2	unreviewed		
genes/worm/skn-1/skn-1-ai-review.yaml	2	unreviewed		
genes/worm/sod-2/sod-2-ai-review.yaml	2	unreviewed		
genes/worm/sod-3/sod-3-ai-review.yaml	2	unreviewed		
genes/worm/spg-7/spg-7-ai-review.yaml	2	unreviewed		
genes/worm/tax-4/tax-4-ai-review.yaml	2	unreviewed		
genes/worm/tin-44/tin-44-ai-review.yaml	2	unreviewed		
genes/worm/tir-1/tir-1-ai-review.yaml	2	unreviewed		
genes/worm/tomm-22/tomm-22-ai-review.yaml	2	unreviewed		
genes/worm/ufd-1/ufd-1-ai-review.yaml	2	unreviewed		
genes/worm/xbp-1/xbp-1-ai-review.yaml	2	unreviewed		
genes/worm/xbx-1/xbx-1-ai-review.yaml	2	unreviewed		
genes/worm/zip-2/zip-2-ai-review.yaml	2	unreviewed		
genes/yeast/ASF1/ASF1-ai-review.yaml	2	unreviewed		
genes/yeast/ATG7/ATG7-ai-review.yaml	2	unreviewed		
genes/yeast/ATP10/ATP10-ai-review.yaml	2	unreviewed		
genes/yeast/ATP11/ATP11-ai-review.yaml	2	unreviewed		
genes/yeast/AVT2/AVT2-ai-review.yaml	2	unreviewed		
genes/yeast/BIT2/BIT2-ai-review.yaml	2	unreviewed		
genes/yeast/BTT1/BTT1-ai-review.yaml	2	unreviewed		
genes/yeast/CAF1/CAF1-ai-review.yaml	2	unreviewed		
genes/yeast/CAT2/CAT2-ai-review.yaml	2	unreviewed		
genes/yeast/CHD1/CHD1-ai-review.yaml	2	unreviewed		
genes/yeast/CMC2/CMC2-ai-review.yaml	2	unreviewed		
genes/yeast/COA4/COA4-ai-review.yaml	2	unreviewed		
genes/yeast/COX17/COX17-ai-review.yaml	2	unreviewed		
genes/yeast/COX19/COX19-ai-review.yaml	2	unreviewed		
