gene_file	annotation_index	method	term_id	term_label	evidence_type	original_reference_id	action	negated	qualifier	isoform
genes/mouse/Acadl/Acadl-ai-review.yaml	2	IBA	GO:0004466	long-chain fatty acyl-CoA dehydrogenase activity	IBA	GO_REF:0000033	ACCEPT	False	enables	
genes/mouse/Acadl/Acadl-ai-review.yaml	3	IBA	GO:0005739	mitochondrion	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False	is_active_in	
genes/mouse/Acadl/Acadl-ai-review.yaml	4	IBA	GO:0033539	fatty acid beta-oxidation using acyl-CoA dehydrogenase	IBA	GO_REF:0000033	ACCEPT	False	involved_in	
genes/mouse/Acadl/Acadl-ai-review.yaml	5	IBA	GO:0050660	flavin adenine dinucleotide binding	IBA	GO_REF:0000033	ACCEPT	False	enables	
genes/mouse/Acadl/Acadl-ai-review.yaml	6	IBA	GO:0019254	carnitine metabolic process, CoA-linked	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False	involved_in	
genes/mouse/Acadl/Acadl-ai-review.yaml	7	IBA	GO:0042758	long-chain fatty acid catabolic process	IBA	GO_REF:0000033	ACCEPT	False	involved_in	
genes/mouse/Actb/Actb-ai-review.yaml	1	IBA	GO:0015629	actin cytoskeleton	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Actb/Actb-ai-review.yaml	2	IBA	GO:0045202	synapse	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Actb/Actb-ai-review.yaml	3	IBA	GO:0005737	cytoplasm	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Actb/Actb-ai-review.yaml	4	IBA	GO:0016020	membrane	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Actb/Actb-ai-review.yaml	5	IBA	GO:0030424	axon	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Actb/Actb-ai-review.yaml	6	IBA	GO:0098973	structural constituent of postsynaptic actin cytoskeleton	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Actb/Actb-ai-review.yaml	7	IBA	GO:0005884	actin filament	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Actb/Actb-ai-review.yaml	8	IBA	GO:0007409	axonogenesis	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Actb/Actb-ai-review.yaml	9	IBA	GO:0019901	protein kinase binding	IBA	GO_REF:0000033	MARK_AS_OVER_ANNOTATED	False		
genes/mouse/Actb/Actb-ai-review.yaml	10	IBA	GO:0035267	NuA4 histone acetyltransferase complex	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Actb/Actb-ai-review.yaml	11	IBA	GO:0048870	cell motility	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Agtr1a/Agtr1a-ai-review.yaml	1	IBA	GO:0005886	plasma membrane	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Agtr1a/Agtr1a-ai-review.yaml	2	IBA	GO:0001822	kidney development	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Agtr1a/Agtr1a-ai-review.yaml	3	IBA	GO:0008217	regulation of blood pressure	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Agtr1a/Agtr1a-ai-review.yaml	4	IBA	GO:0038166	angiotensin-activated signaling pathway	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Agtr1a/Agtr1a-ai-review.yaml	5	IBA	GO:0007204	positive regulation of cytosolic calcium ion concentration	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Agtr1a/Agtr1a-ai-review.yaml	6	IBA	GO:0001596	angiotensin type I receptor activity	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Agtr1a/Agtr1a-ai-review.yaml	7	IBA	GO:0006954	inflammatory response	IBA	GO_REF:0000033	MARK_AS_OVER_ANNOTATED	False		
genes/mouse/Akt1/Akt1-ai-review.yaml	1	IBA	GO:0005737	cytoplasm	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Akt1/Akt1-ai-review.yaml	2	IBA	GO:0004674	protein serine/threonine kinase activity	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Akt1/Akt1-ai-review.yaml	3	IBA	GO:0035556	intracellular signal transduction	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Akt1/Akt1-ai-review.yaml	4	IBA	GO:0043066	negative regulation of apoptotic process	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Akt1/Akt1-ai-review.yaml	5	IBA	GO:0008286	insulin receptor signaling pathway	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Akt1/Akt1-ai-review.yaml	6	IBA	GO:0043536	positive regulation of blood vessel endothelial cell migration	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Aldh2/Aldh2-ai-review.yaml	9	IBA	GO:0004029	aldehyde dehydrogenase (NAD+) activity	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Aldh2/Aldh2-ai-review.yaml	10	IBA	GO:0005739	mitochondrion	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Aldh2/Aldh2-ai-review.yaml	11	IBA	GO:0006067	ethanol metabolic process	IBA	GO_REF:0000033	MODIFY	False		
genes/mouse/Aldh2/Aldh2-ai-review.yaml	12	IBA	GO:0046185	aldehyde catabolic process	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Aldh2/Aldh2-ai-review.yaml	13	IBA	GO:0110095	cellular detoxification of aldehyde	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Alpl/Alpl-ai-review.yaml	1	IBA	GO:0004035	alkaline phosphatase activity	IBA	GO_REF:0000033	ACCEPT	False	enables	
genes/mouse/Alpl/Alpl-ai-review.yaml	2	IBA	GO:0005886	plasma membrane	IBA	GO_REF:0000033	ACCEPT	False	is_active_in	
genes/mouse/Alpl/Alpl-ai-review.yaml	3	IBA	GO:0030282	bone mineralization	IBA	GO_REF:0000033	ACCEPT	False	involved_in	
genes/mouse/Ang2/Ang2-ai-review.yaml	1	IBA	GO:0004540	RNA nuclease activity	IBA	GO_REF:0000033	ACCEPT	False	enables	
genes/mouse/Ang2/Ang2-ai-review.yaml	2	IBA	GO:0005615	extracellular space	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False	is_active_in	
genes/mouse/Ang2/Ang2-ai-review.yaml	3	IBA	GO:0019731	antibacterial humoral response	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False	involved_in	
genes/mouse/Ang2/Ang2-ai-review.yaml	4	IBA	GO:0045087	innate immune response	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False	involved_in	
genes/mouse/Ang2/Ang2-ai-review.yaml	5	IBA	GO:0050830	defense response to Gram-positive bacterium	IBA	GO_REF:0000033	MARK_AS_OVER_ANNOTATED	False	involved_in	
genes/mouse/Ang2/Ang2-ai-review.yaml	6	IBA	GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False	involved_in	
genes/mouse/Ang2/Ang2-ai-review.yaml	7	IBA	GO:0001525	angiogenesis	IBA	GO_REF:0000033	REMOVE	False	involved_in	
genes/mouse/App/App-ai-review.yaml	1	IBA	GO:0007409	axonogenesis	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/App/App-ai-review.yaml	2	IBA	GO:0007417	central nervous system development	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/App/App-ai-review.yaml	3	IBA	GO:0005769	early endosome	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/App/App-ai-review.yaml	4	IBA	GO:0005102	signaling receptor binding	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/App/App-ai-review.yaml	5	IBA	GO:0005886	plasma membrane	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/App/App-ai-review.yaml	6	IBA	GO:0030546	signaling receptor activator activity	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/App/App-ai-review.yaml	7	IBA	GO:0005794	Golgi apparatus	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/App/App-ai-review.yaml	8	IBA	GO:0045121	membrane raft	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/App/App-ai-review.yaml	9	IBA	GO:0009986	cell surface	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Bcl2/Bcl2-ai-review.yaml	1	IBA	GO:0043065	positive regulation of apoptotic process	IBA	GO_REF:0000033	MARK_AS_OVER_ANNOTATED	False		
genes/mouse/Bcl2/Bcl2-ai-review.yaml	2	IBA	GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	IBA	GO_REF:0000033	MODIFY	False		
genes/mouse/Bcl2/Bcl2-ai-review.yaml	3	IBA	GO:0005741	mitochondrial outer membrane	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Bcl2/Bcl2-ai-review.yaml	4	IBA	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	IBA	GO_REF:0000033	MODIFY	False		
genes/mouse/Bcl2/Bcl2-ai-review.yaml	5	IBA	GO:0015267	channel activity	IBA	GO_REF:0000033	MARK_AS_OVER_ANNOTATED	False		
genes/mouse/Bcl2/Bcl2-ai-review.yaml	6	IBA	GO:0001836	release of cytochrome c from mitochondria	IBA	GO_REF:0000033	MODIFY	False		
genes/mouse/Brca1/Brca1-ai-review.yaml	1	IBA	GO:0000724	double-strand break repair via homologous recombination	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Brca1/Brca1-ai-review.yaml	2	IBA	GO:0007095	mitotic G2 DNA damage checkpoint signaling	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Brca1/Brca1-ai-review.yaml	3	IBA	GO:0004842	ubiquitin-protein transferase activity	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Brca1/Brca1-ai-review.yaml	4	IBA	GO:0031436	BRCA1-BARD1 complex	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Brca1/Brca1-ai-review.yaml	5	IBA	GO:0043009	chordate embryonic development	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Brca1/Brca1-ai-review.yaml	6	IBA	GO:0045944	positive regulation of transcription by RNA polymerase II	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Brca1/Brca1-ai-review.yaml	7	IBA	GO:0070531	BRCA1-A complex	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm1/Calm1-ai-review.yaml	1	IBA	GO:0005509	calcium ion binding	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm1/Calm1-ai-review.yaml	2	IBA	GO:0005634	nucleus	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Calm1/Calm1-ai-review.yaml	3	IBA	GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm1/Calm1-ai-review.yaml	4	IBA	GO:0005513	detection of calcium ion	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm1/Calm1-ai-review.yaml	5	IBA	GO:0097720	calcineurin-mediated signaling	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm1/Calm1-ai-review.yaml	6	IBA	GO:0005737	cytoplasm	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm1/Calm1-ai-review.yaml	7	IBA	GO:0005813	centrosome	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Calm1/Calm1-ai-review.yaml	8	IBA	GO:0043209	myelin sheath	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Calm2/Calm2-ai-review.yaml	1	IBA	GO:0005737	cytoplasm	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm2/Calm2-ai-review.yaml	2	IBA	GO:0005509	calcium ion binding	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm2/Calm2-ai-review.yaml	3	IBA	GO:0005634	nucleus	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Calm2/Calm2-ai-review.yaml	4	IBA	GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm2/Calm2-ai-review.yaml	5	IBA	GO:0005513	detection of calcium ion	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm2/Calm2-ai-review.yaml	6	IBA	GO:0097720	calcineurin-mediated signaling	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm2/Calm2-ai-review.yaml	7	IBA	GO:0005813	centrosome	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Calm2/Calm2-ai-review.yaml	8	IBA	GO:0043209	myelin sheath	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Calm3/Calm3-ai-review.yaml	1	IBA	GO:0005737	cytoplasm	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm3/Calm3-ai-review.yaml	2	IBA	GO:0005509	calcium ion binding	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm3/Calm3-ai-review.yaml	3	IBA	GO:0005634	nucleus	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Calm3/Calm3-ai-review.yaml	4	IBA	GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm3/Calm3-ai-review.yaml	5	IBA	GO:0005513	detection of calcium ion	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm3/Calm3-ai-review.yaml	6	IBA	GO:0097720	calcineurin-mediated signaling	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Calm3/Calm3-ai-review.yaml	7	IBA	GO:0005813	centrosome	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Calm3/Calm3-ai-review.yaml	8	IBA	GO:0043209	myelin sheath	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Camk2a/Camk2a-ai-review.yaml	1	IBA	GO:0004683	calcium/calmodulin-dependent protein kinase activity	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Camk2a/Camk2a-ai-review.yaml	2	IBA	GO:0005737	cytoplasm	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Camk2a/Camk2a-ai-review.yaml	3	IBA	GO:0014069	postsynaptic density	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Camk2a/Camk2a-ai-review.yaml	4	IBA	GO:0048168	regulation of neuronal synaptic plasticity	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Camk2a/Camk2a-ai-review.yaml	5	IBA	GO:1903076	regulation of protein localization to plasma membrane	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Camk2a/Camk2a-ai-review.yaml	6	IBA	GO:0043005	neuron projection	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Camk2a/Camk2a-ai-review.yaml	7	IBA	GO:0005516	calmodulin binding	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Casp3/Casp3-ai-review.yaml	1	IBA	GO:0005737	cytoplasm	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Casp3/Casp3-ai-review.yaml	2	IBA	GO:0006915	apoptotic process	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Casp3/Casp3-ai-review.yaml	3	IBA	GO:0004197	cysteine-type endopeptidase activity	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Casp3/Casp3-ai-review.yaml	4	IBA	GO:0006508	proteolysis	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Casp3/Casp3-ai-review.yaml	5	IBA	GO:0031264	death-inducing signaling complex	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Casp3/Casp3-ai-review.yaml	6	IBA	GO:0097194	execution phase of apoptosis	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Casp3/Casp3-ai-review.yaml	7	IBA	GO:0008047	enzyme activator activity	IBA	GO_REF:0000033	MARK_AS_OVER_ANNOTATED	False		
genes/mouse/Casp3/Casp3-ai-review.yaml	8	IBA	GO:0043525	positive regulation of neuron apoptotic process	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Casp3/Casp3-ai-review.yaml	9	IBA	GO:0030182	neuron differentiation	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Casp3/Casp3-ai-review.yaml	10	IBA	GO:0030216	keratinocyte differentiation	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Casp3/Casp3-ai-review.yaml	11	IBA	GO:0030218	erythrocyte differentiation	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Cbl/Cbl-ai-review.yaml	1	IBA	GO:0061630	ubiquitin protein ligase activity	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cbl/Cbl-ai-review.yaml	2	IBA	GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cbl/Cbl-ai-review.yaml	3	IBA	GO:0005886	plasma membrane	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cbl/Cbl-ai-review.yaml	4	IBA	GO:0007165	signal transduction	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Cbl/Cbl-ai-review.yaml	5	IBA	GO:0045121	membrane raft	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Cbl/Cbl-ai-review.yaml	6	IBA	GO:0030971	receptor tyrosine kinase binding	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ccnb1/Ccnb1-ai-review.yaml	1	IBA	GO:0000082	G1/S transition of mitotic cell cycle	IBA	GO_REF:0000033	MODIFY	False		
genes/mouse/Ccnb1/Ccnb1-ai-review.yaml	2	IBA	GO:0005634	nucleus	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ccnb1/Ccnb1-ai-review.yaml	3	IBA	GO:0005737	cytoplasm	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ccnb1/Ccnb1-ai-review.yaml	4	IBA	GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	IBA	GO_REF:0000033	MODIFY	False		
genes/mouse/Ccnb1/Ccnb1-ai-review.yaml	5	IBA	GO:0005815	microtubule organizing center	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ccnb1/Ccnb1-ai-review.yaml	6	IBA	GO:0005759	mitochondrial matrix	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Ccnb1/Ccnb1-ai-review.yaml	7	IBA	GO:0097125	cyclin B1-CDK1 complex	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ccnb1/Ccnb1-ai-review.yaml	8	IBA	GO:0007080	mitotic metaphase chromosome alignment	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ccne1/Ccne1-ai-review.yaml	1	IBA	GO:0000082	G1/S transition of mitotic cell cycle	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ccne1/Ccne1-ai-review.yaml	2	IBA	GO:0005634	nucleus	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ccne1/Ccne1-ai-review.yaml	3	IBA	GO:0005737	cytoplasm	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Ccne1/Ccne1-ai-review.yaml	4	IBA	GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	IBA	GO_REF:0000033	MODIFY	False		
genes/mouse/Ccne1/Ccne1-ai-review.yaml	5	IBA	GO:0097134	cyclin E1-CDK2 complex	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ccne1/Ccne1-ai-review.yaml	6	IBA	GO:0005815	microtubule organizing center	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ccne1/Ccne1-ai-review.yaml	7	IBA	GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ccnt1/Ccnt1-ai-review.yaml	1	IBA	GO:0005634	nucleus	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ccnt1/Ccnt1-ai-review.yaml	2	IBA	GO:0032786	positive regulation of DNA-templated transcription, elongation	IBA	GO_REF:0000033	MODIFY	False		
genes/mouse/Ccnt1/Ccnt1-ai-review.yaml	3	IBA	GO:0045944	positive regulation of transcription by RNA polymerase II	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ccnt1/Ccnt1-ai-review.yaml	4	IBA	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ccnt1/Ccnt1-ai-review.yaml	5	IBA	GO:0008024	cyclin/CDK positive transcription elongation factor complex	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cdc42/Cdc42-ai-review.yaml	1	IBA	GO:0003924	GTPase activity	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cdc42/Cdc42-ai-review.yaml	2	IBA	GO:0005525	GTP binding	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cdc42/Cdc42-ai-review.yaml	3	IBA	GO:0007165	signal transduction	IBA	GO_REF:0000033	MODIFY	False		
genes/mouse/Cdc42/Cdc42-ai-review.yaml	4	IBA	GO:0005886	plasma membrane	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cdc42/Cdc42-ai-review.yaml	5	IBA	GO:0007015	actin filament organization	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cdc42/Cdc42-ai-review.yaml	6	IBA	GO:0030010	establishment of cell polarity	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cdc42/Cdc42-ai-review.yaml	7	IBA	GO:0006897	endocytosis	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Cdc42/Cdc42-ai-review.yaml	8	IBA	GO:0019901	protein kinase binding	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cdc42/Cdc42-ai-review.yaml	9	IBA	GO:0051489	regulation of filopodium assembly	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cdk5r1/Cdk5r1-ai-review.yaml	1	IBA	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cdk5r1/Cdk5r1-ai-review.yaml	2	IBA	GO:0007420	brain development	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Cdk5r1/Cdk5r1-ai-review.yaml	3	IBA	GO:0005737	cytoplasm	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cdk5r1/Cdk5r1-ai-review.yaml	4	IBA	GO:0007411	axon guidance	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cdk5r1/Cdk5r1-ai-review.yaml	5	IBA	GO:0019901	protein kinase binding	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cdk5r1/Cdk5r1-ai-review.yaml	6	IBA	GO:0030426	growth cone	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cftr/Cftr-ai-review.yaml	1	IBA	GO:0005886	plasma membrane	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cftr/Cftr-ai-review.yaml	2	IBA	GO:0140359	ABC-type transporter activity	IBA	GO_REF:0000033	MARK_AS_OVER_ANNOTATED	False		
genes/mouse/Cftr/Cftr-ai-review.yaml	3	IBA	GO:0016323	basolateral plasma membrane	IBA	GO_REF:0000033	MARK_AS_OVER_ANNOTATED	False		
genes/mouse/Cftr/Cftr-ai-review.yaml	4	IBA	GO:0005260	intracellularly ATP-gated chloride channel activity	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cftr/Cftr-ai-review.yaml	5	IBA	GO:0006833	water transport	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Cftr/Cftr-ai-review.yaml	6	IBA	GO:0015701	bicarbonate transport	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Cftr/Cftr-ai-review.yaml	7	IBA	GO:1902476	chloride transmembrane transport	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cftr/Cftr-ai-review.yaml	8	IBA	GO:0005829	cytosol	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Cftr/Cftr-ai-review.yaml	9	IBA	GO:0016324	apical plasma membrane	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ctnnb1/Ctnnb1-ai-review.yaml	207	IBA	GO:0045944	positive regulation of transcription by RNA polymerase II	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ctnnb1/Ctnnb1-ai-review.yaml	208	IBA	GO:0005634	nucleus	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ctnnb1/Ctnnb1-ai-review.yaml	209	IBA	GO:0098609	cell-cell adhesion	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ctnnb1/Ctnnb1-ai-review.yaml	210	IBA	GO:0045296	cadherin binding	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ctnnb1/Ctnnb1-ai-review.yaml	211	IBA	GO:0060070	canonical Wnt signaling pathway	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ctnnb1/Ctnnb1-ai-review.yaml	212	IBA	GO:0016922	nuclear receptor binding	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Ctnnb1/Ctnnb1-ai-review.yaml	213	IBA	GO:0005737	cytoplasm	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ctnnb1/Ctnnb1-ai-review.yaml	214	IBA	GO:0019903	protein phosphatase binding	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Ctnnb1/Ctnnb1-ai-review.yaml	215	IBA	GO:0045294	alpha-catenin binding	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ctnnb1/Ctnnb1-ai-review.yaml	216	IBA	GO:0005912	adherens junction	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ctnnb1/Ctnnb1-ai-review.yaml	217	IBA	GO:0016342	catenin complex	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Ctnnb1/Ctnnb1-ai-review.yaml	218	IBA	GO:0003713	transcription coactivator activity	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cyp1a1/Cyp1a1-ai-review.yaml	1	IBA	GO:0008395	steroid hydroxylase activity	IBA	GO_REF:0000033	MODIFY	False		
genes/mouse/Cyp1a1/Cyp1a1-ai-review.yaml	2	IBA	GO:0016712	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen	IBA	GO_REF:0000033	ACCEPT	False		
genes/mouse/Cyp1a1/Cyp1a1-ai-review.yaml	3	IBA	GO:0005739	mitochondrion	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
genes/mouse/Cyp1a1/Cyp1a1-ai-review.yaml	4	IBA	GO:0006706	steroid catabolic process	IBA	GO_REF:0000033	MODIFY	False		
genes/mouse/Cyp1a1/Cyp1a1-ai-review.yaml	5	IBA	GO:0008210	estrogen metabolic process	IBA	GO_REF:0000033	KEEP_AS_NON_CORE	False		
