file	gene	term_id	n_lit_refs	lit_refs	has_independent_support	abstract_ok	review_ok	fulltext_ok	tier
genes/worm/aak-2/aak-2-ai-review.yaml	aak-2	GO:0005634	0		False	False	False	False	unsupported
genes/worm/aak-2/aak-2-ai-review.yaml	aak-2	GO:0005737	1	PMID:18408008	True	True	False	False	abstract
genes/worm/aak-2/aak-2-ai-review.yaml	aak-2	GO:0010508	0		False	False	False	False	unsupported
genes/worm/aak-2/aak-2-ai-review.yaml	aak-2	GO:1904262	0		False	False	False	False	unsupported
genes/worm/aak-2/aak-2-ai-review.yaml	aak-2	GO:1990044	0		False	False	False	False	unsupported
genes/worm/aak-2/aak-2-ai-review.yaml	aak-2	GO:0031588	0		False	False	False	False	unsupported
genes/worm/aak-2/aak-2-ai-review.yaml	aak-2	GO:0042149	1	PMID:15574588	True	True	False	False	abstract
genes/worm/abu-1/abu-1-ai-review.yaml	abu-1	GO:0005789	1	PMID:12186849	True	False	False	True	fulltext_primary
genes/worm/abu-1/abu-1-ai-review.yaml	abu-1	GO:0030968	2	PMID:12186849;PMID:12186849	True	False	False	True	fulltext_primary
genes/worm/aldo-1/aldo-1-ai-review.yaml	aldo-1	GO:0004332	0		False	False	False	False	unsupported
genes/worm/aldo-1/aldo-1-ai-review.yaml	aldo-1	GO:0006096	0		False	False	False	False	unsupported
genes/worm/aldo-1/aldo-1-ai-review.yaml	aldo-1	GO:0030388	0		False	False	False	False	unsupported
genes/worm/aldo-1/aldo-1-ai-review.yaml	aldo-1	GO:0005829	0		False	False	False	False	unsupported
genes/worm/alx-1/alx-1-ai-review.yaml	alx-1	GO:0000281	0		False	False	False	False	unsupported
genes/worm/alx-1/alx-1-ai-review.yaml	alx-1	GO:0005768	1	PMID:17997305	True	True	False	False	abstract
genes/worm/atf-4/atf-4-ai-review.yaml	atf-4	GO:0000977	1	PMID:35181679	True	False	False	True	fulltext_primary
genes/worm/atf-4/atf-4-ai-review.yaml	atf-4	GO:0001228	1	PMID:35181679	True	False	False	True	fulltext_primary
genes/worm/atf-4/atf-4-ai-review.yaml	atf-4	GO:0005634	1	PMID:35181679	True	False	False	True	fulltext_primary
genes/worm/atf-4/atf-4-ai-review.yaml	atf-4	GO:0006357	1	PMID:35181679	True	False	False	True	fulltext_primary
genes/worm/atf-6/atf-6-ai-review.yaml	atf-6	GO:0030968	1	PMID:16184190	True	True	False	False	abstract
genes/worm/atf-6/atf-6-ai-review.yaml	atf-6	GO:0005634	0		False	False	False	False	unsupported
genes/worm/atf-6/atf-6-ai-review.yaml	atf-6	GO:0006357	1	PMID:16184190	True	True	False	False	abstract
genes/worm/atf-6/atf-6-ai-review.yaml	atf-6	GO:0000978	0		False	False	False	False	unsupported
genes/worm/atf-6/atf-6-ai-review.yaml	atf-6	GO:0000981	1	PMID:16184190	True	True	False	False	abstract
genes/worm/atf-7/atf-7-ai-review.yaml	atf-7	GO:0000981	2	PMID:30789901;PMID:20369020	True	False	False	True	fulltext_primary
genes/worm/atf-7/atf-7-ai-review.yaml	atf-7	GO:0006357	1	PMID:20369020	True	True	False	False	abstract
genes/worm/atf-7/atf-7-ai-review.yaml	atf-7	GO:0035497	1	PMID:30789901	True	False	False	True	fulltext_primary
genes/worm/atfs-1/atfs-1-ai-review.yaml	atfs-1	GO:0000977	1	PMID:25773600	True	True	False	False	abstract
genes/worm/atfs-1/atfs-1-ai-review.yaml	atfs-1	GO:0001228	2	PMID:22700657;PMID:25274306	True	True	False	False	abstract
genes/worm/atfs-1/atfs-1-ai-review.yaml	atfs-1	GO:0005634	1	PMID:22700657	True	True	False	False	abstract
genes/worm/atfs-1/atfs-1-ai-review.yaml	atfs-1	GO:0006357	1	PMID:25773600	True	True	False	False	abstract
genes/worm/atg-18/atg-18-ai-review.yaml	atg-18	GO:0032266	2	PMID:21802374;PMID:22451698	True	True	False	False	abstract
genes/worm/atg-18/atg-18-ai-review.yaml	atg-18	GO:0034045	1	PMID:21802374	True	True	False	False	abstract
genes/worm/atg-18/atg-18-ai-review.yaml	atg-18	GO:0000422	1	PMID:30133321	True	True	False	False	abstract
genes/worm/atg-18/atg-18-ai-review.yaml	atg-18	GO:0000425	0		False	False	False	False	unsupported
genes/worm/atg-18/atg-18-ai-review.yaml	atg-18	GO:0030674	1	PMID:22451698	True	False	False	True	fulltext_primary
genes/worm/atg-18/atg-18-ai-review.yaml	atg-18	GO:0044804	0		False	False	False	False	unsupported
genes/worm/atg-18/atg-18-ai-review.yaml	atg-18	GO:0061723	0		False	False	False	False	unsupported
genes/worm/atg-18/atg-18-ai-review.yaml	atg-18	GO:0034497	1	PMID:21802374	True	True	False	False	abstract
genes/worm/atg-18/atg-18-ai-review.yaml	atg-18	GO:0080025	1	PMID:21802374	True	True	False	False	abstract
genes/worm/atg-18/atg-18-ai-review.yaml	atg-18	GO:0005829	0		False	False	False	False	unsupported
genes/worm/bbs-1/bbs-1-ai-review.yaml	bbs-1	GO:0034464	1	PMID:22922713	True	False	False	True	fulltext_primary
genes/worm/bbs-1/bbs-1-ai-review.yaml	bbs-1	GO:0005813	0		False	False	False	False	unsupported
genes/worm/bbs-1/bbs-1-ai-review.yaml	bbs-1	GO:0061512	1	PMID:22922713	True	False	False	True	fulltext_primary
genes/worm/bbs-1/bbs-1-ai-review.yaml	bbs-1	GO:1905515	2	PMID:15231740;PMID:22922713	True	True	False	True	abstract
genes/worm/bbs-1/bbs-1-ai-review.yaml	bbs-1	GO:0005113	1	PMID:16204193	True	True	False	False	abstract
genes/worm/bbs-1/bbs-1-ai-review.yaml	bbs-1	GO:0005119	1	PMID:16204193	True	True	False	False	abstract
genes/worm/bbs-1/bbs-1-ai-review.yaml	bbs-1	GO:0005930	1	PMID:15231740	True	True	False	False	abstract
genes/worm/bbs-2/bbs-2-ai-review.yaml	bbs-2	GO:0043005	1	PMID:14520415	True	True	False	False	abstract
genes/worm/bbs-2/bbs-2-ai-review.yaml	bbs-2	GO:0060271	2	PMID:22922713;PMID:15231740	True	True	False	True	abstract
genes/worm/bbs-2/bbs-2-ai-review.yaml	bbs-2	GO:0016020	0		False	False	False	False	unsupported
genes/worm/bbs-2/bbs-2-ai-review.yaml	bbs-2	GO:0034464	1	PMID:22922713	True	False	False	True	fulltext_primary
genes/worm/bbs-2/bbs-2-ai-review.yaml	bbs-2	GO:0036064	2	PMID:15231740;PMID:22922713	True	True	False	False	abstract
genes/worm/bbs-2/bbs-2-ai-review.yaml	bbs-2	GO:0031514	0		False	False	False	False	unsupported
genes/worm/bbs-5/bbs-5-ai-review.yaml	bbs-5	GO:0034464	1	PMID:22922713	True	True	False	False	abstract
genes/worm/bbs-5/bbs-5-ai-review.yaml	bbs-5	GO:0060271	1	PMID:22922713	True	False	False	True	fulltext_primary
genes/worm/bbs-5/bbs-5-ai-review.yaml	bbs-5	GO:0032266	0		False	False	False	False	unsupported
genes/worm/bbs-5/bbs-5-ai-review.yaml	bbs-5	GO:0036064	2	PMID:22922713;PMID:15137946	True	True	False	True	abstract
genes/worm/bbs-7/bbs-7-ai-review.yaml	bbs-7	GO:0008104	3	PMID:22922713;PMID:22922713;PMID:25335890	True	True	False	True	abstract
genes/worm/bbs-7/bbs-7-ai-review.yaml	bbs-7	GO:0016020	3	PMID:22922713;PMID:22922713;PMID:15231740	True	True	False	True	abstract
genes/worm/bbs-7/bbs-7-ai-review.yaml	bbs-7	GO:0034464	2	PMID:22922713;PMID:15231740	True	True	False	True	abstract
genes/worm/bbs-7/bbs-7-ai-review.yaml	bbs-7	GO:0036064	2	PMID:15231740;PMID:22922713	True	True	False	True	abstract
genes/worm/bbs-7/bbs-7-ai-review.yaml	bbs-7	GO:0043005	1	PMID:14520415	True	True	False	False	abstract
genes/worm/bbs-7/bbs-7-ai-review.yaml	bbs-7	GO:0060271	2	PMID:15231740;PMID:17000880	True	True	False	True	abstract
genes/worm/bbs-7/bbs-7-ai-review.yaml	bbs-7	GO:0005930	1	PMID:15231740	True	True	False	False	abstract
genes/worm/bbs-8/bbs-8-ai-review.yaml	bbs-8	GO:0034464	1	PMID:22922713	True	True	False	False	abstract
genes/worm/bbs-8/bbs-8-ai-review.yaml	bbs-8	GO:0036064	2	PMID:15231740;PMID:22922713	True	True	False	False	abstract
genes/worm/bbs-8/bbs-8-ai-review.yaml	bbs-8	GO:0097730	2	PMID:14520415;PMID:15231740	True	True	False	False	abstract
genes/worm/bbs-8/bbs-8-ai-review.yaml	bbs-8	GO:1905515	2	PMID:15231740;PMID:22922713	True	True	False	True	abstract
genes/worm/bec-1/bec-1-ai-review.yaml	bec-1	GO:0000045	2	PMID:12958363;PMID:16111945	True	True	False	False	abstract
genes/worm/bec-1/bec-1-ai-review.yaml	bec-1	GO:0000423	0		False	False	False	False	unsupported
genes/worm/bec-1/bec-1-ai-review.yaml	bec-1	GO:0030674	2	PMID:16111945;PMID:21116129	True	True	False	False	abstract
genes/worm/bec-1/bec-1-ai-review.yaml	bec-1	GO:0043548	1	PMID:16111945	True	True	False	False	abstract
genes/worm/bec-1/bec-1-ai-review.yaml	bec-1	GO:0034271	1	PMID:21116129	True	True	False	False	abstract
genes/worm/bec-1/bec-1-ai-review.yaml	bec-1	GO:0034272	1	PMID:21183797	True	True	False	False	abstract
genes/worm/bec-1/bec-1-ai-review.yaml	bec-1	GO:0000407	0		False	False	False	False	unsupported
genes/worm/bec-1/bec-1-ai-review.yaml	bec-1	GO:0006995	1	PMID:17785524	True	True	False	False	abstract
genes/worm/bec-1/bec-1-ai-review.yaml	bec-1	GO:0045324	1	PMID:21183797	True	True	False	False	abstract
genes/worm/car-1/car-1-ai-review.yaml	car-1	GO:0000932	0		False	False	False	False	unsupported
genes/worm/car-1/car-1-ai-review.yaml	car-1	GO:0003729	0		False	False	False	False	unsupported
genes/worm/car-1/car-1-ai-review.yaml	car-1	GO:0033962	0		False	False	False	False	unsupported
genes/worm/car-1/car-1-ai-review.yaml	car-1	GO:0034063	0		False	False	False	False	unsupported
genes/worm/cdc-48/cdc-48-ai-review.yaml	cdc-48.1	GO:0005634	2	PMID:22735043;PMID:26842564	True	True	False	True	abstract
genes/worm/cdc-48/cdc-48-ai-review.yaml	cdc-48.1	GO:0016887	2	PMID:21454554;PMID:18782221	True	True	False	False	abstract
genes/worm/cdc-48/cdc-48-ai-review.yaml	cdc-48.1	GO:0051228	1	PMID:18728180	True	True	False	False	abstract
genes/worm/cdc-48/cdc-48-ai-review.yaml	cdc-48.1	GO:0005829	1	PMID:20977550	True	True	False	False	abstract
genes/worm/cdc-48/cdc-48-ai-review.yaml	cdc-48.1	GO:0043161	2	PMID:16647269;PMID:21673654	True	True	False	False	abstract
genes/worm/cdc-48/cdc-48-ai-review.yaml	cdc-48.1	GO:0031593	1	PMID:16647269	True	True	False	False	abstract
genes/worm/cdc-48/cdc-48-ai-review.yaml	cdc-48.1	GO:0030970	1	PMID:16647269	True	True	False	False	abstract
genes/worm/cdc-48/cdc-48-ai-review.yaml	cdc-48.1	GO:0034098	2	PMID:16647269;PMID:26842564	True	True	False	True	abstract
genes/worm/cdc-48/cdc-48-ai-review.yaml	cdc-48.1	GO:0097352	0		False	False	False	False	unsupported
genes/worm/cebp-2/cebp-2-ai-review.yaml	cebp-2	GO:0000978	0		False	False	False	False	unsupported
genes/worm/cebp-2/cebp-2-ai-review.yaml	cebp-2	GO:0006357	2	PMID:26876169;PMID:26505800	True	True	False	False	abstract
genes/worm/cebp-2/cebp-2-ai-review.yaml	cebp-2	GO:0000981	1	PMID:26876169	True	True	False	False	abstract
genes/worm/cgh-1/cgh-1-ai-review.yaml	cgh-1	GO:0000932	2	PMID:18692039;PMID:24367695	True	True	False	True	abstract
genes/worm/cgh-1/cgh-1-ai-review.yaml	cgh-1	GO:0003729	1	PMID:16247027	True	False	False	True	fulltext_primary
genes/worm/cgh-1/cgh-1-ai-review.yaml	cgh-1	GO:0017148	1	PMID:18692039	True	True	False	False	abstract
genes/worm/cgh-1/cgh-1-ai-review.yaml	cgh-1	GO:0010494	1	PMID:24844228	True	False	False	True	fulltext_primary
genes/worm/cgh-1/cgh-1-ai-review.yaml	cgh-1	GO:0033962	1	PMID:25061667	True	False	False	True	fulltext_primary
genes/worm/cgh-1/cgh-1-ai-review.yaml	cgh-1	GO:0034063	1	PMID:24844228	True	False	False	True	fulltext_primary
genes/worm/che-2/che-2-ai-review.yaml	che-2	GO:0060271	2	PMID:10518500;PMID:10518500	True	True	False	False	abstract
genes/worm/che-2/che-2-ai-review.yaml	che-2	GO:0005929	1	PMID:10518500	True	True	False	False	abstract
genes/worm/che-2/che-2-ai-review.yaml	che-2	GO:0030992	1	PMID:22922713	True	False	False	True	fulltext_primary
genes/worm/che-2/che-2-ai-review.yaml	che-2	GO:0035720	1	PMID:22922713	True	False	False	True	fulltext_primary
genes/worm/che-3/che-3-ai-review.yaml	che-3	GO:0060294	1	PMID:10790327	True	True	False	False	abstract
genes/worm/che-3/che-3-ai-review.yaml	che-3	GO:0097729	1	PMID:10790327	True	True	False	False	abstract
genes/worm/che-3/che-3-ai-review.yaml	che-3	GO:0045505	1	PMID:10545497	True	False	False	True	fulltext_primary
genes/worm/che-3/che-3-ai-review.yaml	che-3	GO:0051959	1	PMID:10545497	True	False	False	True	fulltext_primary
genes/worm/che-3/che-3-ai-review.yaml	che-3	GO:0005868	1	PMID:10545497	True	True	False	False	abstract
genes/worm/che-3/che-3-ai-review.yaml	che-3	GO:0060271	2	PMID:10790327;PMID:28479320	True	True	False	False	abstract
genes/worm/che-3/che-3-ai-review.yaml	che-3	GO:0008569	1	PMID:10545497	True	True	False	False	abstract
genes/worm/che-3/che-3-ai-review.yaml	che-3	GO:0005930	1	PMID:10545497	True	True	False	False	abstract
genes/worm/che-3/che-3-ai-review.yaml	che-3	GO:0035721	2	PMID:10545497;PMID:28479320	True	True	False	True	abstract
genes/worm/clpp-1/clpp-1-ai-review.yaml	clpp-1	GO:0009368	0		False	False	False	False	unsupported
genes/worm/clpp-1/clpp-1-ai-review.yaml	clpp-1	GO:0006515	0		False	False	False	False	unsupported
genes/worm/clpp-1/clpp-1-ai-review.yaml	clpp-1	GO:0004252	0		False	False	False	False	unsupported
genes/worm/clpp-1/clpp-1-ai-review.yaml	clpp-1	GO:0004176	0		False	False	False	False	unsupported
genes/worm/clpp-1/clpp-1-ai-review.yaml	clpp-1	GO:0051117	0		False	False	False	False	unsupported
genes/worm/cmd-1/cmd-1-ai-review.yaml	cmd-1	GO:0005509	0		False	False	False	False	unsupported
genes/worm/cmd-1/cmd-1-ai-review.yaml	cmd-1	GO:0005737	0		False	False	False	False	unsupported
genes/worm/cmd-1/cmd-1-ai-review.yaml	cmd-1	GO:0030234	0		False	False	False	False	unsupported
genes/worm/cmd-1/cmd-1-ai-review.yaml	cmd-1	GO:0000226	1	PMID:19219036	True	True	False	False	abstract
genes/worm/csr-1/csr-1-ai-review.yaml	csr-1	GO:0000978	0		False	False	False	False	unsupported
genes/worm/csr-1/csr-1-ai-review.yaml	csr-1	GO:0004879	0		False	False	False	False	unsupported
genes/worm/csr-1/csr-1-ai-review.yaml	csr-1	GO:0006357	0		False	False	False	False	unsupported
genes/worm/csr-1/csr-1-ai-review.yaml	csr-1	GO:0030154	0		False	False	False	False	unsupported
genes/worm/daf-16/daf-16-ai-review.yaml	daf-16	GO:0000981	1	PMID:11124266	True	True	False	False	abstract
genes/worm/daf-16/daf-16-ai-review.yaml	daf-16	GO:0005634	2	PMID:11381260;PMID:11747825	True	True	False	False	abstract
genes/worm/daf-16/daf-16-ai-review.yaml	daf-16	GO:0006357	1	PMID:22922647	True	True	False	False	abstract
genes/worm/daf-16/daf-16-ai-review.yaml	daf-16	GO:0000978	1	PMID:11124266	True	True	False	False	abstract
genes/worm/daf-19/daf-19-ai-review.yaml	daf-19	GO:0000978	2	PMID:10882127;PMID:11290289	True	True	False	False	abstract
genes/worm/daf-19/daf-19-ai-review.yaml	daf-19	GO:0000981	2	PMID:10882127;PMID:18843046	True	True	False	False	abstract
genes/worm/daf-19/daf-19-ai-review.yaml	daf-19	GO:0006357	2	PMID:10882127;PMID:11290289	True	True	False	False	abstract
genes/worm/daf-19/daf-19-ai-review.yaml	daf-19	GO:0005634	1	PMID:12954713	True	True	False	False	abstract
genes/worm/daf-2/daf-2-ai-review.yaml	daf-2	GO:0005009	1	PMID:9252323	True	True	False	False	abstract
genes/worm/daf-2/daf-2-ai-review.yaml	daf-2	GO:0005886	1	PMID:24120884	True	True	False	False	abstract
genes/worm/daf-2/daf-2-ai-review.yaml	daf-2	GO:0008286	1	PMID:11381260	True	True	False	False	abstract
genes/worm/daf-2/daf-2-ai-review.yaml	daf-2	GO:0043410	1	PMID:24120884	True	True	False	False	abstract
genes/worm/daf-2/daf-2-ai-review.yaml	daf-2	GO:0051897	1	PMID:11381260	True	True	False	False	abstract
genes/worm/daf-2/daf-2-ai-review.yaml	daf-2	GO:0042593	1	PMID:9252323	True	True	False	False	abstract
genes/worm/daf-2/daf-2-ai-review.yaml	daf-2	GO:0005899	0		False	False	False	False	unsupported
genes/worm/daf-2/daf-2-ai-review.yaml	daf-2	GO:0030424	1	PMID:25035490	True	True	False	False	abstract
genes/worm/daf-21/daf-21-ai-review.yaml	daf-21	GO:0006457	2	PMID:21980476;PMID:10790386	True	True	False	True	abstract
genes/worm/daf-21/daf-21-ai-review.yaml	daf-21	GO:0016887	1	PMID:21980476	True	False	False	True	fulltext_primary
genes/worm/daf-21/daf-21-ai-review.yaml	daf-21	GO:0032991	1	PMID:26593036	True	False	False	True	fulltext_primary
genes/worm/daf-21/daf-21-ai-review.yaml	daf-21	GO:0005886	0		False	False	False	False	unsupported
genes/worm/daf-21/daf-21-ai-review.yaml	daf-21	GO:0005524	1	PMID:21980476	True	False	False	True	fulltext_primary
genes/worm/daf-21/daf-21-ai-review.yaml	daf-21	GO:0005829	0		False	False	False	False	unsupported
genes/worm/daf-21/daf-21-ai-review.yaml	daf-21	GO:0050821	1	PMID:10790386	True	True	False	False	abstract
genes/worm/daf-21/daf-21-ai-review.yaml	daf-21	GO:0034605	1	PMID:29949773	True	False	False	True	fulltext_primary
genes/worm/daf-21/daf-21-ai-review.yaml	daf-21	GO:0051082	1	PMID:21980476	True	True	False	False	abstract
genes/worm/daf-21/daf-21-ai-review.yaml	daf-21	GO:0048471	0		False	False	False	False	unsupported
genes/worm/dbl-1/dbl-1-ai-review.yaml	dbl-1	GO:0005125	1	PMID:9847238	True	True	False	False	abstract
genes/worm/dbl-1/dbl-1-ai-review.yaml	dbl-1	GO:0005615	1	PMID:12397107	True	True	False	False	abstract
genes/worm/dbl-1/dbl-1-ai-review.yaml	dbl-1	GO:0030509	2	PMID:9847238;PMID:12717735	True	True	False	False	abstract
genes/worm/dct-1/dct-1-ai-review.yaml	dct-1	GO:0043067	1	PMID:11114722	True	True	False	False	abstract
genes/worm/dct-1/dct-1-ai-review.yaml	dct-1	GO:0005741	1	PMID:11114722	True	True	False	False	abstract
genes/worm/dct-1/dct-1-ai-review.yaml	dct-1	GO:0005634	0		False	False	False	False	unsupported
genes/worm/dct-1/dct-1-ai-review.yaml	dct-1	GO:0097345	1	PMID:11114722	True	True	False	False	abstract
genes/worm/drp-1/drp-1-ai-review.yaml	drp-1	GO:0003924	1	PMID:10619028	True	True	False	False	abstract
genes/worm/drp-1/drp-1-ai-review.yaml	drp-1	GO:0005737	1	PMID:21949250	True	True	False	False	abstract
genes/worm/drp-1/drp-1-ai-review.yaml	drp-1	GO:0016020	1	PMID:10619028	True	True	False	False	abstract
genes/worm/drp-1/drp-1-ai-review.yaml	drp-1	GO:0000266	1	PMID:10619028	True	True	False	False	abstract
genes/worm/drp-1/drp-1-ai-review.yaml	drp-1	GO:0048312	1	PMID:10619028	True	True	False	False	abstract
genes/worm/drp-1/drp-1-ai-review.yaml	drp-1	GO:0016559	0		False	False	False	False	unsupported
genes/worm/drp-1/drp-1-ai-review.yaml	drp-1	GO:0005739	1	PMID:10619028	True	True	False	False	abstract
genes/worm/drp-1/drp-1-ai-review.yaml	drp-1	GO:0005874	0		False	False	False	False	unsupported
genes/worm/drp-1/drp-1-ai-review.yaml	drp-1	GO:0008017	0		False	False	False	False	unsupported
genes/worm/dve-1/dve-1-ai-review.yaml	dve-1	GO:0000981	2	PMID:17925224;PMID:35021096	True	True	False	False	abstract
genes/worm/dve-1/dve-1-ai-review.yaml	dve-1	GO:0006357	2	PMID:17925224;PMID:35021096	True	True	False	False	abstract
genes/worm/dve-1/dve-1-ai-review.yaml	dve-1	GO:0000978	2	PMID:17925224;PMID:35021096	True	True	False	False	abstract
genes/worm/dve-1/dve-1-ai-review.yaml	dve-1	GO:0006338	2	PMID:32789178;PMID:32934238	True	True	False	False	abstract
genes/worm/eat-3/eat-3-ai-review.yaml	eat-3	GO:0003924	2	PMID:18454199;PMID:18454199	True	False	False	True	fulltext_primary
genes/worm/eat-3/eat-3-ai-review.yaml	eat-3	GO:0005737	1	PMID:18454199	True	False	False	True	fulltext_primary
genes/worm/eat-3/eat-3-ai-review.yaml	eat-3	GO:0008053	2	PMID:18454199;PMID:18454199	True	False	False	True	fulltext_primary
genes/worm/eat-3/eat-3-ai-review.yaml	eat-3	GO:0031966	1	PMID:18454199	True	False	False	True	fulltext_primary
genes/worm/eat-3/eat-3-ai-review.yaml	eat-3	GO:0016559	1	PMID:18454199	True	False	False	True	fulltext_primary
genes/worm/eat-3/eat-3-ai-review.yaml	eat-3	GO:0005758	2	PMID:18454199;PMID:18454199	True	False	False	True	fulltext_primary
genes/worm/eat-3/eat-3-ai-review.yaml	eat-3	GO:0005874	1	PMID:18454199	True	False	False	True	fulltext_primary
genes/worm/eat-3/eat-3-ai-review.yaml	eat-3	GO:0008017	1	PMID:18454199	True	False	False	True	fulltext_primary
genes/worm/elt-2/elt-2-ai-review.yaml	elt-2	GO:0000978	2	PMID:10518545;PMID:15733671	True	True	False	False	abstract
genes/worm/elt-2/elt-2-ai-review.yaml	elt-2	GO:0000981	2	PMID:14573471;PMID:9659934	True	True	False	False	abstract
genes/worm/elt-2/elt-2-ai-review.yaml	elt-2	GO:0005634	1	PMID:10518545	True	True	False	False	abstract
genes/worm/elt-2/elt-2-ai-review.yaml	elt-2	GO:0045944	2	PMID:9659934;PMID:15733671	True	True	False	False	abstract
genes/worm/elt-2/elt-2-ai-review.yaml	elt-2	GO:0000122	1	PMID:26016853	True	False	False	False	support_not_localized
genes/worm/elt-2/elt-2-ai-review.yaml	elt-2	GO:0045165	1	PMID:9659934	True	True	False	False	abstract
genes/worm/ent-1/ent-1-ai-review.yaml	ent-1	GO:0005886	0		False	False	False	False	unsupported
genes/worm/ent-1/ent-1-ai-review.yaml	ent-1	GO:0005337	2	PMID:15371014;PMID:15649894	True	True	False	False	abstract
genes/worm/epg-5/epg-5-ai-review.yaml	epg-5	GO:0005737	1	PMID:22451698	True	False	False	True	fulltext_primary
genes/worm/epg-5/epg-5-ai-review.yaml	epg-5	GO:0097352	2	PMID:20550938;PMID:24374177	True	True	False	False	abstract
genes/worm/fan-1/fan-1-ai-review.yaml	fan-1	GO:0005634	0		False	False	False	False	unsupported
genes/worm/fan-1/fan-1-ai-review.yaml	fan-1	GO:0036297	6	PMID:28934497;PMID:20603015;PMID:20603016;PMID:20603073;PMID:28934497;PMID:40082407	True	True	False	True	abstract
genes/worm/fan-1/fan-1-ai-review.yaml	fan-1	GO:0008409	5	PMID:37549289;PMID:20603015;PMID:20603016;PMID:25430771;PMID:37549289	True	True	False	False	abstract
genes/worm/fan-1/fan-1-ai-review.yaml	fan-1	GO:0017108	3	PMID:20603015;PMID:20603016;PMID:20603073	True	True	False	False	abstract
genes/worm/fan-1/fan-1-ai-review.yaml	fan-1	GO:0070336	2	PMID:25500724;PMID:25430771	True	False	False	False	support_not_localized
genes/worm/fndc-1/fndc-1-ai-review.yaml	fndc-1	GO:0000422	4	PMID:31233739;PMID:31153831;PMID:33416042;PMID:31233739	True	True	False	False	abstract
genes/worm/fndc-1/fndc-1-ai-review.yaml	fndc-1	GO:0005741	3	PMID:31233739;PMID:31233739;PMID:33416042	True	True	False	False	abstract
genes/worm/fshr-1/fshr-1-ai-review.yaml	fshr-1	GO:0005886	1	PMID:26360906	True	False	False	True	fulltext_primary
