gene_symbol	protein_id	term_id	term_label	evidence_type	reference_id	action	loss_status	covered_by
STAT2	P52630	GO:0005515	protein binding	IPI	PMID:31836668	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005515	protein binding	IPI	PMID:32092142	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0060337	type I interferon-mediated signaling pathway	IMP	PMID:32092142	ACCEPT	REDUNDANT	GO:0060337
STAT2	P52630	GO:0060337	type I interferon-mediated signaling pathway	IMP	PMID:31836668	ACCEPT	REDUNDANT	GO:0060337
STAT2	P52630	GO:0000785	chromatin	ISA	GO_REF:0000113	ACCEPT	UNIQUE	
STAT2	P52630	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ISA	GO_REF:0000113	ACCEPT	REDUNDANT	GO:0000981
STAT2	P52630	GO:0044389	ubiquitin-like protein ligase binding	IPI	PMID:27782195	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-8986985	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-8987033	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0001932	regulation of protein phosphorylation	IMP	PMID:26122121	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0051607	defense response to virus	IMP	PMID:23391734	ACCEPT	UNIQUE	
STAT2	P52630	GO:0060337	type I interferon-mediated signaling pathway	IMP	PMID:23391734	ACCEPT	REDUNDANT	GO:0060337
STAT2	P52630	GO:0090140	regulation of mitochondrial fission	IMP	PMID:26122121	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-1015699	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-909721	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-909718	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-909721	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-909722	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-909725	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-909726	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-909732	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-9710959	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-9710963	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-997309	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-8987266	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-909719	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-909720	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-909724	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-909729	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-909730	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-9678935	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-9696179	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-9729454	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-9833155	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-9920878	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-997311	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0005829	cytosol	TAS	Reactome:R-HSA-997314	KEEP_AS_NON_CORE	UNIQUE	
STAT2	P52630	GO:0006357	regulation of transcription by RNA polymerase II	TAS	PMID:9020188	KEEP_AS_NON_CORE	REDUNDANT	GO:0000981; GO:0006357
STAT2	P52630	GO:0007259	cell surface receptor signaling pathway via JAK-STAT	TAS	PMID:9020188	ACCEPT	REDUNDANT	GO:0007259
STAT3	P40763	GO:0001817	regulation of cytokine production	IEA	GO_REF:0000117	KEEP_AS_NON_CORE	UNIQUE	
STAT3	P40763	GO:0003677	DNA binding	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0000978
STAT3	P40763	GO:0003700	DNA-binding transcription factor activity	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0000981
STAT3	P40763	GO:0005634	nucleus	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0005634; GO:0090575
STAT3	P40763	GO:0005737	cytoplasm	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0005737
STAT3	P40763	GO:0006355	regulation of DNA-templated transcription	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0000981; GO:0006357
STAT3	P40763	GO:0006955	immune response	IEA	GO_REF:0000117	KEEP_AS_NON_CORE	UNIQUE	
STAT3	P40763	GO:0007165	signal transduction	IEA	GO_REF:0000002	KEEP_AS_NON_CORE	REDUNDANT	GO:0007259; GO:0033210; GO:0060397
STAT3	P40763	GO:0019221	cytokine-mediated signaling pathway	IEA	GO_REF:0000117	ACCEPT	REDUNDANT	GO:0033210
STAT3	P40763	GO:0045893	positive regulation of DNA-templated transcription	IEA	GO_REF:0000117	ACCEPT	UNIQUE	
STAT3	P40763	GO:0051240	positive regulation of multicellular organismal process	IEA	GO_REF:0000117	KEEP_AS_NON_CORE	UNIQUE	
STAT3	P40763	GO:0090575	RNA polymerase II transcription regulator complex	IEA	GO_REF:0000117	ACCEPT	REDUNDANT	GO:0090575
STAT3	P40763	GO:0042802	identical protein binding	IPI	PMID:17676033	ACCEPT	UNIQUE	
STAT3	P40763	GO:0042802	identical protein binding	IPI	PMID:21988832	ACCEPT	UNIQUE	
STAT3	P40763	GO:0042802	identical protein binding	IPI	PMID:25609649	ACCEPT	UNIQUE	
STAT3	P40763	GO:0042802	identical protein binding	IPI	PMID:7510216	ACCEPT	UNIQUE	
STAT3	P40763	GO:0000785	chromatin	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0000976	transcription cis-regulatory region binding	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:0000978
STAT3	P40763	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:0000978
STAT3	P40763	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:0000981
STAT3	P40763	GO:0001666	response to hypoxia	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0002317	plasma cell differentiation	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0002931	response to ischemia	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005667	transcription regulator complex	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:0090575
STAT3	P40763	GO:0005743	mitochondrial inner membrane	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	IEA	GO_REF:0000120	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005886	plasma membrane	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0006953	acute-phase response	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0006954	inflammatory response	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0008284	positive regulation of cell population proliferation	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
STAT3	P40763	GO:0010628	positive regulation of gene expression	IEA	GO_REF:0000120	KEEP_AS_NON_CORE	UNIQUE	
STAT3	P40763	GO:0010730	negative regulation of hydrogen peroxide biosynthetic process	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0014069	postsynaptic density	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0019901	protein kinase binding	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0030968	endoplasmic reticulum unfolded protein response	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0031730	CCR5 chemokine receptor binding	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0032355	response to estradiol	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0032991	protein-containing complex	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:0090575
STAT3	P40763	GO:0033210	leptin-mediated signaling pathway	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	REDUNDANT	GO:0033210
STAT3	P40763	GO:0034097	response to cytokine	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:0033210
STAT3	P40763	GO:0035259	nuclear glucocorticoid receptor binding	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0042802	identical protein binding	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0042803	protein homodimerization activity	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0043123	positive regulation of canonical NF-kappaB signal transduction	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0043124	negative regulation of canonical NF-kappaB signal transduction	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0043434	response to peptide hormone	IEA	GO_REF:0000120	KEEP_AS_NON_CORE	REDUNDANT	GO:0043434; GO:0060397
STAT3	P40763	GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0043524	negative regulation of neuron apoptotic process	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0043565	sequence-specific DNA binding	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0000978
STAT3	P40763	GO:0044321	response to leptin	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:0033210
STAT3	P40763	GO:0045471	response to ethanol	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0045747	positive regulation of Notch signaling pathway	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0045766	positive regulation of angiogenesis	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0045944	positive regulation of transcription by RNA polymerase II	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0046902	regulation of mitochondrial membrane permeability	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0046983	protein dimerization activity	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0048708	astrocyte differentiation	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0050728	negative regulation of inflammatory response	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0050804	modulation of chemical synaptic transmission	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0051726	regulation of cell cycle	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0060019	radial glial cell differentiation	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0060259	regulation of feeding behavior	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0060397	growth hormone receptor signaling pathway via JAK-STAT	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	REDUNDANT	GO:0060397
STAT3	P40763	GO:0072540	T-helper 17 cell lineage commitment	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
STAT3	P40763	GO:0097009	energy homeostasis	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0097398	cellular response to interleukin-17	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0097696	cell surface receptor signaling pathway via STAT	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:0007259
STAT3	P40763	GO:0098685	Schaffer collateral - CA1 synapse	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0098978	glutamatergic synapse	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0099527	postsynapse to nucleus signaling pathway	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0106015	negative regulation of inflammatory response to wounding	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0140297	DNA-binding transcription factor binding	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0140311	protein sequestering activity	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:1900016	negative regulation of cytokine production involved in inflammatory response	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:1900037	regulation of cellular response to hypoxia	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:1902728	positive regulation of growth factor dependent skeletal muscle satellite cell proliferation	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:1902895	positive regulation of miRNA transcription	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:1905564	positive regulation of vascular endothelial cell proliferation	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:2001171	positive regulation of ATP biosynthetic process	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
STAT3	P40763	GO:0048861	leukemia inhibitory factor signaling pathway	IDA	PMID:11294841	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005654	nucleoplasm	IDA	GO_REF:0000052	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	IDA	GO_REF:0000052	ACCEPT	UNIQUE	
STAT3	P40763	GO:0019221	cytokine-mediated signaling pathway	IDA	PMID:10500198	ACCEPT	REDUNDANT	GO:0033210
STAT3	P40763	GO:0007259	cell surface receptor signaling pathway via JAK-STAT	IDA	PMID:11294841	ACCEPT	REDUNDANT	GO:0007259
STAT3	P40763	GO:0070120	ciliary neurotrophic factor-mediated signaling pathway	IDA	PMID:11294841	ACCEPT	UNIQUE	
STAT3	P40763	GO:0019221	cytokine-mediated signaling pathway	IDA	PMID:11285233	ACCEPT	REDUNDANT	GO:0033210
STAT3	P40763	GO:0019221	cytokine-mediated signaling pathway	IDA	PMID:11294841	ACCEPT	REDUNDANT	GO:0033210
STAT3	P40763	GO:0043524	negative regulation of neuron apoptotic process	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
STAT3	P40763	GO:0097696	cell surface receptor signaling pathway via STAT	ISS	GO_REF:0000024	ACCEPT	REDUNDANT	GO:0007259
STAT3	P40763	GO:0072540	T-helper 17 cell lineage commitment	ISS	PMID:27893700	KEEP_AS_NON_CORE	UNIQUE	
STAT3	P40763	GO:0007259	cell surface receptor signaling pathway via JAK-STAT	NAS	PMID:15864272	ACCEPT	REDUNDANT	GO:0007259
STAT3	P40763	GO:0007259	cell surface receptor signaling pathway via JAK-STAT	NAS	PMID:24058793	ACCEPT	REDUNDANT	GO:0007259
STAT3	P40763	GO:0045944	positive regulation of transcription by RNA polymerase II	NAS	PMID:15864272	ACCEPT	UNIQUE	
STAT3	P40763	GO:0045944	positive regulation of transcription by RNA polymerase II	NAS	PMID:24058793	ACCEPT	UNIQUE	
STAT3	P40763	GO:0050729	positive regulation of inflammatory response	IDA	PMID:23125416	ACCEPT	UNIQUE	
STAT3	P40763	GO:0010629	negative regulation of gene expression	IDA	PMID:23820254	ACCEPT	UNIQUE	
STAT3	P40763	GO:0090091	positive regulation of extracellular matrix disassembly	IGI	PMID:23820254	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005634	nucleus	IDA	PMID:12743296	ACCEPT	REDUNDANT	GO:0005634; GO:0090575
STAT3	P40763	GO:0050766	positive regulation of phagocytosis	IDA	PMID:27994074	ACCEPT	UNIQUE	
STAT3	P40763	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	IDA	PMID:17344214	ACCEPT	REDUNDANT	GO:0000981
STAT3	P40763	GO:0005737	cytoplasm	IDA	PMID:12743296	ACCEPT	REDUNDANT	GO:0005737
STAT3	P40763	GO:0140311	protein sequestering activity	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
STAT3	P40763	GO:1900016	negative regulation of cytokine production involved in inflammatory response	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
STAT3	P40763	GO:0043124	negative regulation of canonical NF-kappaB signal transduction	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
STAT3	P40763	GO:0003723	RNA binding	IPI	PMID:31507089	ACCEPT	UNIQUE	
STAT3	P40763	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	IMP	PMID:38404237	ACCEPT	REDUNDANT	GO:0000981
STAT3	P40763	GO:0032755	positive regulation of interleukin-6 production	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
STAT3	P40763	GO:0043123	positive regulation of canonical NF-kappaB signal transduction	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
STAT3	P40763	GO:0106222	lncRNA binding	IDA	PMID:24744378	ACCEPT	UNIQUE	
STAT3	P40763	GO:0003700	DNA-binding transcription factor activity	IDA	PMID:15653507	ACCEPT	REDUNDANT	GO:0000981
STAT3	P40763	GO:0003700	DNA-binding transcription factor activity	IDA	PMID:16285960	ACCEPT	REDUNDANT	GO:0000981
STAT3	P40763	GO:0003700	DNA-binding transcription factor activity	IDA	PMID:18782771	ACCEPT	REDUNDANT	GO:0000981
STAT3	P40763	GO:0005634	nucleus	IDA	PMID:15653507	ACCEPT	REDUNDANT	GO:0005634; GO:0090575
STAT3	P40763	GO:0005634	nucleus	IDA	PMID:16285960	ACCEPT	REDUNDANT	GO:0005634; GO:0090575
STAT3	P40763	GO:0005737	cytoplasm	IDA	PMID:15653507	ACCEPT	REDUNDANT	GO:0005737
STAT3	P40763	GO:0005737	cytoplasm	IDA	PMID:16285960	ACCEPT	REDUNDANT	GO:0005737
STAT3	P40763	GO:0042803	protein homodimerization activity	IDA	PMID:15653507	ACCEPT	UNIQUE	
STAT3	P40763	GO:0070102	interleukin-6-mediated signaling pathway	IDA	PMID:16285960	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-1112565	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-1112602	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-1112727	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-1433456	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-1470009	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-1888198	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-380782	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-452515	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-6784006	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-6784323	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-6786095	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-6786124	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-6788571	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-6788582	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8848087	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8848124	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8875816	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8875817	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8950269	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8950441	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8950485	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8950518	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8952749	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8982163	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8982165	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8983059	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8983371	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8983378	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8984014	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8984021	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8985929	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8985988	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8986985	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8987014	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8987063	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8987070	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8987080	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8987096	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8987097	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8987104	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8987141	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8987150	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8987255	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-8987266	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-9006870	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-9006873	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-9009072	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-9670412	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-9670416	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-9672159	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-9672176	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-9701524	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-9701525	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-9701529	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-9712079	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-9712085	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-9835443	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-9850958	ACCEPT	UNIQUE	
STAT3	P40763	GO:0005829	cytosol	TAS	Reactome:R-HSA-9851142	ACCEPT	UNIQUE	
STAT3	P40763	GO:0010575	positive regulation of vascular endothelial growth factor production	IMP	PMID:25596740	ACCEPT	UNIQUE	
STAT3	P40763	GO:0097696	cell surface receptor signaling pathway via STAT	IMP	PMID:25596740	ACCEPT	REDUNDANT	GO:0007259
STAT3	P40763	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	IDA	PMID:32929201	ACCEPT	REDUNDANT	GO:0000981
STAT3	P40763	GO:0070878	primary miRNA binding	IPI	PMID:31507089	ACCEPT	UNIQUE	
STAT3	P40763	GO:0140610	RNA sequestering activity	IDA	PMID:31507089	ACCEPT	UNIQUE	
STAT3	P40763	GO:0019221	cytokine-mediated signaling pathway	NAS	PMID:12743296	ACCEPT	REDUNDANT	GO:0033210
STAT3	P40763	GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	IDA	PMID:27830702	ACCEPT	UNIQUE	
STAT3	P40763	GO:0106015	negative regulation of inflammatory response to wounding	IDA	PMID:27830702	ACCEPT	UNIQUE	
STAT3	P40763	GO:0003700	DNA-binding transcription factor activity	IDA	PMID:7568001	ACCEPT	REDUNDANT	GO:0000981
STAT3	P40763	GO:0005634	nucleus	IC	PMID:7568001	ACCEPT	REDUNDANT	GO:0005634; GO:0090575
STAT3	P40763	GO:0035723	interleukin-15-mediated signaling pathway	IDA	PMID:7568001	ACCEPT	UNIQUE	
STAT3	P40763	GO:0038110	interleukin-2-mediated signaling pathway	IDA	PMID:7568005	ACCEPT	UNIQUE	
STAT3	P40763	GO:0003700	DNA-binding transcription factor activity	IDA	PMID:28781374	ACCEPT	REDUNDANT	GO:0000981
STAT3	P40763	GO:0005634	nucleus	IC	PMID:28781374	ACCEPT	REDUNDANT	GO:0005634; GO:0090575
STAT3	P40763	GO:0030154	cell differentiation	IDA	PMID:28781374	ACCEPT	UNIQUE	
