gene	ordered_locus	uniprot_accession	protein_name	ec_numbers	go_ids	interpro_ids	pfam_ids	keywords	partition_bucket	partition_label	proposed_module	recommended_action	bucket_status	notes	review_status	curation_status	asta_research_status
PP_4283	PP_4283	Q88F16	Transcriptional regulator, GntR family		GO:0003677; GO:0003700; GO:0006351	IPR011711;IPR008920;IPR000524;IPR036388;IPR036390;	PF07729;PF00392;	DNA-binding;Reference proteome;Transcription;Transcription regulation	gntr_transcriptional_regulators	GntR-family transcriptional regulators	gntr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	GntR-family transcription regulators. First-pass curation is complete for all 29 genes; the split is represented in the GntR-family transcriptional regulator boundary module. The curation separates FadR/GntR C-terminal, UTRA/HutC-like, and PLP/aminotransferase-domain regulator candidates, keeps DNA-binding transcription factor activity as the shared core function, and leaves effector ligands, target regulons, regulatory direction, and PLP-domain substrate chemistry unresolved.	PRESENT	CURATED	PRESENT
PP_4295	PP_4295	Q88F05	TetR family transcriptional regulator		GO:0003677; GO:0003700; GO:0045892	IPR009057;IPR050109;IPR001647;IPR036271;IPR013573;	PF08362;PF00440;	DNA-binding;Reference proteome	tetr_acrr_transcriptional_regulators	TetR/AcrR-family transcriptional regulators	tetr_acrr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	TetR/AcrR-family regulators. First-pass curation is complete for all 25 genes; the split is represented in the TetR/AcrR transcriptional regulator boundary module. ttgR retains its existing curated repressor review, PP_2144 preserves curator-supported PsrA-like promoter-binding activator/repressor annotations, PP_2597 remains no-core unresolved, and sparse GOA-only DNA-binding rows are curated to sharper transcription-regulator core functions without inferring regulons, ligands, substrates, or regulatory direction.	PRESENT	CURATED	PRESENT
PP_4308	PP_4308	Q88EZ2	Transcriptional regulator, AsnC family		GO:0005829; GO:0006351; GO:0043200; GO:0043565	IPR000485;IPR019888;IPR019887;IPR036388;IPR036390;	PF01037;PF13404;	DNA-binding;Reference proteome;Transcription;Transcription regulation	small_family_metabolic_transcriptional_regulators	Small-family metabolic transcriptional regulators	metabolic_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	AsnC/Lrp, LacI, DeoR, IclR, RpiR, Crp/Fnr, and other compact metabolic regulator families. First-pass curation is complete for all 21 genes; the split is represented in the metabolic transcriptional regulator boundary module, with regulons and effector ligands left unresolved unless supported by gene-specific evidence.	PRESENT	CURATED	PRESENT
PP_4345	PP_4345	Q88EV7	Transcriptional regulator, GntR family		GO:0003677; GO:0003700; GO:0006351	IPR011711;IPR008920;IPR000524;IPR036388;IPR036390;	PF07729;PF00392;	DNA-binding;Reference proteome;Transcription;Transcription regulation	gntr_transcriptional_regulators	GntR-family transcriptional regulators	gntr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	GntR-family transcription regulators. First-pass curation is complete for all 29 genes; the split is represented in the GntR-family transcriptional regulator boundary module. The curation separates FadR/GntR C-terminal, UTRA/HutC-like, and PLP/aminotransferase-domain regulator candidates, keeps DNA-binding transcription factor activity as the shared core function, and leaves effector ligands, target regulons, regulatory direction, and PLP-domain substrate chemistry unresolved.	PRESENT	CURATED	PRESENT
bkdR	PP_4400	Q88EQ3	Bkd operon transcriptional regulator		GO:0005829; GO:0006351; GO:0043200; GO:0043565	IPR000485;IPR011008;IPR019888;IPR019887;IPR019885;IPR036388;IPR036390;	PF01037;PF13412;	DNA-binding;Reference proteome;Transcription;Transcription regulation	small_family_metabolic_transcriptional_regulators	Small-family metabolic transcriptional regulators	metabolic_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	AsnC/Lrp, LacI, DeoR, IclR, RpiR, Crp/Fnr, and other compact metabolic regulator families. First-pass curation is complete for all 21 genes; the split is represented in the metabolic transcriptional regulator boundary module, with regulons and effector ligands left unresolved unless supported by gene-specific evidence.	PRESENT	CURATED	PRESENT
PP_4429	PP_4429	Q88EM5	Transcriptional regulator, GntR family		GO:0003677; GO:0003700; GO:0006351; GO:0030170	IPR004839;IPR051446;IPR015424;IPR015421;IPR015422;IPR000524;IPR036388;IPR036390;	PF00155;PF00392;	DNA-binding;Pyridoxal phosphate;Reference proteome;Transcription;Transcription regulation	gntr_transcriptional_regulators	GntR-family transcriptional regulators	gntr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	GntR-family transcription regulators. First-pass curation is complete for all 29 genes; the split is represented in the GntR-family transcriptional regulator boundary module. The curation separates FadR/GntR C-terminal, UTRA/HutC-like, and PLP/aminotransferase-domain regulator candidates, keeps DNA-binding transcription factor activity as the shared core function, and leaves effector ligands, target regulons, regulatory direction, and PLP-domain substrate chemistry unresolved.	PRESENT	CURATED	PRESENT
PP_4460	PP_4460	Q88EK2	Transcriptional regulator, LysR family		GO:0003700; GO:0006351; GO:0010628; GO:0043565	IPR000847;IPR005119;IPR037424;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_4464	PP_4464	Q88EJ8	Transcriptional regulator, LysR family		GO:0003700; GO:0006351; GO:0010628; GO:0043565	IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_4467	PP_4467	Q88EJ5	Transcriptional regulator, LysR family		GO:0003677; GO:0003700; GO:0006351; GO:0032993	IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_4468	PP_4468	Q88EJ4	Transcriptional regulator, Cro/CI family		GO:0003677; GO:0006355	IPR001387;IPR010982;IPR016032;IPR000792;IPR036388;	PF00196;PF13560;	Reference proteome	xre_cro_phage_toxin_antitoxin_regulators	XRE/Cro phage and toxin-antitoxin regulators	phage_regulation_toxin_antitoxin_boundary	COMPLETED_SUBMODULE	CURATED	XRE/Cro/C1-like regulators and MqsRA-like toxin-antitoxin components. First-pass curation is complete for all 28 genes; the existing phage regulation/toxin-antitoxin boundary module was extended with MqsRA/HigA, LexA-like, Cro/C1-cupin, simple Cro/C1, and non-phage regulatory spillover groups. PP_5680 remains no-core unresolved, and RodZ/CdaR/PucR/LuxR/PuuR-like spillovers are not forced into phage-specific biology.	PRESENT	CURATED	PRESENT
PP_4470	PP_4470	Q88EJ2	Transcriptional regulator (Arc domain-containing)		GO:0003677; GO:0006355	IPR005569;IPR013321;IPR010985;	PF03869;	Reference proteome	low_information_or_named_transcriptional_regulators	Low-information or named transcriptional regulators	transcriptional_regulator_spillover_boundary	COMPLETED_SUBMODULE	CURATED	Named regulators and transcription-factor-like proteins that do not fall cleanly into one of the dominant families. First-pass curation is complete for all 32 genes; the split is represented in the transcriptional regulator spillover boundary module. Existing HexR curation was preserved as an anchor, 31 new reviews were Asta-backed, conservative NEW transcription-regulator molecular-function rows were added only where product/domain evidence supports them, and PP_1762, PP_2738, PP_4528, PP_5232, and PP_5343 remain no-core unresolved.	PRESENT	CURATED	PRESENT
PP_4482	PP_4482	Q88EI1	Transcriptional regulator, AraC family		GO:0003700; GO:0006351; GO:0009893; GO:0043565	IPR029062;IPR009057;IPR018060;IPR018062;IPR020449;	PF12833;	Activator;DNA-binding;Reference proteome;Transcription;Transcription regulation	arac_xyls_transcriptional_regulators	AraC/XylS-family transcriptional regulators	arac_xyls_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	AraC/XylS-family transcription regulators. First-pass curation is complete for all 40 genes; the split is represented in the AraC/XylS transcriptional regulator boundary module. Existing curated ada and BenR reviews were preserved as anchor cases, 38 new reviews were Asta-backed, DNA-binding transcription factor activity is kept as the shared core function, and target regulons, effector ligands, regulatory direction, and possible PP_4602 kinase side context remain unresolved unless already supported by gene-specific evidence.	PRESENT	CURATED	PRESENT
PP_4494	PP_4494	Q7CCB3	LysR-type transcriptional activator protein		GO:0003700; GO:0006351; GO:0043565	IPR058163;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_4505	PP_4505	Q88EG0	histidine kinase (EC 2.7.13.3)	2.7.13.3	GO:0000155; GO:0016020	IPR003660;IPR036890;IPR003594;IPR005467;IPR003661;IPR036097;IPR004358;IPR050428;	PF00672;PF02518;PF00512;	Kinase;Membrane;Phosphoprotein;Reference proteome;Transferase;Transmembrane;Transmembrane helix;Two-component regulatory system	two_component_sensors_response_regulators	Two-component sensors and response regulators	orphan_two_component_regulators_boundary	COMPLETED_SUBMODULE	CURATED	Histidine kinases, receiver-domain response regulators, and hybrid two-component proteins. First-pass curation is complete for all 48 genes; the existing orphan/generic two-component regulator boundary module was extended with a ColRS anchor branch plus generic sensor kinase, DNA-binding response-regulator, and receiver-only/noncanonical response-regulator groups. Side annotations for transporter-like regions, HD-GYP phosphodiesterase domains, osmosensory labels, ATP/nucleotide binding, and localization were kept non-core or marked over-annotated unless gene-specific evidence supports a pathway claim.	PRESENT	CURATED	PRESENT
PP_4508	PP_4508	Q88EF7	Transcriptional regulator, AraC family		GO:0000976; GO:0003700; GO:0005829; GO:0006351	IPR032687;IPR009057;IPR018060;IPR020449;	PF12625;PF12833;	DNA-binding;Reference proteome;Transcription;Transcription regulation	arac_xyls_transcriptional_regulators	AraC/XylS-family transcriptional regulators	arac_xyls_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	AraC/XylS-family transcription regulators. First-pass curation is complete for all 40 genes; the split is represented in the AraC/XylS transcriptional regulator boundary module. Existing curated ada and BenR reviews were preserved as anchor cases, 38 new reviews were Asta-backed, DNA-binding transcription factor activity is kept as the shared core function, and target regulons, effector ligands, regulatory direction, and possible PP_4602 kinase side context remain unresolved unless already supported by gene-specific evidence.	PRESENT	CURATED	PRESENT
