human,Q4G0U5,CFAP221
human,Q96HP4,OXNAD1
human,Q9Y2D8,SSX2IP
human,Q6PF18,MORN3
human,P82094,TMF1
human,A5D8V7,ODAD3
human,Q6NXT4,SLC30A6
human,Q6ZR08,DNAH12
human,Q9H0C1,ZMYND12
human,Q8N8R7,ARL14EP
human,Q9H892,TTC12
human,Q6ZN18,AEBP2
human,Q9UK99,FBXO3
human,P82979,SARNP
human,Q96C45,ULK4
human,Q9Y5X2,SNX8
human,Q8N9V3,WDSUB1
human,Q86VM9,ZC3H18
human,Q9UGU5,HMGXB4
human,Q8WUJ0,STYX
human,Q9UKV3,ACIN1
human,Q6YI46,TMEM64
human,A0MZ66,SHTN1
human,P0C881,RSPH10B
human,B2RC85,RSPH10B2
human,Q8NDC4,MORN4
human,Q5W041,ARMC3
human,Q8N6M6,AOPEP
human,Q8NHP7,EXD1
human,Q8NA56,TTC29
human,Q96HH9,GRAMD2B
human,Q7Z6M1,RABEPK
human,Q96JM4,LRRIQ1
human,Q6ZRR7,LRRC9
human,Q6ZU80,CEP128
human,Q96MS3,GLT1D1
human,Q9BQI6,SLF1
human,P82914,MRPS15
human,Q9P2K9,DISP3
human,Q0P5N6,ARL16
human,Q5JTJ3,COA6
human,Q9NXU5,ARL15
human,Q92541,RTF1
human,Q8N3X1,FNBP4
human,Q6ZWJ8,KCP
human,P24821,TNC
human,P22105,TNXB
human,Q9P0U1,TOMM7
human,A6PVS8,LRRIQ3
human,Q6T311,ARL9
human,Q2TAC2,CCDC57
human,Q86XD8,ZFAND4
human,Q96B70,LENG9
human,Q8NCQ5,FBXO15
human,Q96L46,CAPNS2
human,P04632,CAPNS1
human,Q9BSL1,UBAC1
human,Q5H9K5,ZMAT1
human,Q9NPI7,KRCC1
human,Q15714,TSC22D1
human,D3W0D1,KLRF2
human,Q9NZS2,KLRF1
human,O95925,EPPIN
human,Q9BQS8,FYCO1
human,Q5VZ03,NXNL2
human,Q5VUJ9,EFCAB2
human,Q9H0J4,QRICH2
human,Q8WWI1,LMO7
human,P08F94,PKHD1
human,Q86WI1,PKHD1L1
human,O15392,BIRC5
human,Q9H8M9,EVA1A
human,Q502W6,VWA3B
human,Q9HA38,ZMAT3
human,Q9NPJ1,MKKS
human,A4FU69,EFCAB5
human,Q96H22,CENPN
human,Q76M96,CCDC80
human,Q99470,SDF2
human,Q6ZVT0,TTLL10
human,Q9BUK0,CHCHD7
human,Q96DG6,CMBL
human,Q9NRX6,TMEM167B
human,A8K855,EFCAB7
human,Q8TD31,CCHCR1
human,Q96E35,ZMYND19
human,Q92956,TNFRSF14
human,Q92537,SUSD6
human,Q9NVT9,ARMC1
human,Q2M3C6,TMEM266
human,Q32M84,BTBD16
human,P49796,RGS3
human,A6NED2,RCCD1
human,Q3L8U1,CHD9
human,P51993,FUT6
human,Q9BQA1,WDR77
human,Q008S8,ECT2L
human,Q8IX29,FBXO16
human,P25942,CD40
human,Q86VZ4,LRP11
human,Q96L08,SUSD3
human,O60290,ZNF862
human,Q9NP74,PALMD
human,Q6ZW61,BBS12
human,Q9HBJ8,CLTRN
human,Q8N9U0,TC2N
human,O75157,TSC22D2
human,O75379,VAMP4
human,Q9P0K9,FRRS1L
human,Q96BT3,CENPT
human,Q9UJY1,HSPB8
human,Q9UBY9,HSPB7
human,P98066,TNFAIP6
human,Q9P0J6,MRPL36
human,Q6UW68,TMEM205
human,Q502X0,MORN2
human,Q4VC12,MSS51
human,O75509,TNFRSF21
human,Q96P56,CATSPER2
human,A6NFK2,GRXCR2
human,Q7Z6K1,THAP5
human,Q8NA92,THAP8
human,Q9C0B9,ZCCHC2
human,Q6ZUT1,NKAPD1
human,Q96EE4,CCDC126
human,Q6ZMC9,SIGLEC15
human,A8MVX0,ARHGEF33
human,Q5W188,CST9LP1
human,Q5W186,CST9
human,Q9H4G1,CST9L
human,Q5QGS0,NEXMIF
human,Q6P4I2,WDR73
human,O75445,USH2A
human,Q9UMZ3,PTPRQ
human,Q8N8K9,KIAA1958
human,A8MXD5,GRXCR1
human,O75426,FBXO24
human,Q5VX71,SUSD4
human,O60676,CST8
human,Q8N9Z9,LMNTD1
human,Q5SXH7,PLEKHS1
human,Q9NP55,BPIFA1
human,Q86YQ2,BPIFA4P
human,Q15828,CST6
human,O75394,MRPL33
human,A6NFY7,SDHAF1
human,Q99590,SCAF11
human,Q8N4T4,ARHGEF39
human,Q5I0X7,TTC32
human,A8MSI8,LYRM9
human,Q8TDP1,RNASEH2C
human,Q8IYA6,CKAP2L
human,A5PLK6,RGSL1
human,Q6P1M9,ARMCX5
human,Q5H9R4,ARMCX4
human,Q8N1A0,KRT222
human,Q8IYF3,TEX11
human,Q86XI8,ZSWIM9
human,Q86TB3,ALPK2
human,Q96L96,ALPK3
human,Q9BXF3,CECR2
human,A6NCQ9,RNF222
human,Q12988,HSPB3
human,Q9BSY4,CHCHD5
human,Q96CM4,NXNL1
human,Q96M34,TEX55
human,O75841,UPK1B
human,P23515,OMG
human,Q8WTV1,THAP3
human,Q5VTL7,FNDC7
human,O60240,PLIN1
human,P57077,MAP3K7CL
human,Q5T9G4,ARMC12
human,Q9NRC9,OTOR
human,Q9H7C4,SYNC
human,Q9GZY4,COA1
human,Q5JPB2,ZNF831
human,Q8NCF5,NFATC2IP
human,P33076,CIITA
human,Q8TEQ0,SNX29
human,Q96C34,RUNDC1
human,Q9NVX7,KBTBD4
human,Q93038,TNFRSF25
human,Q8N1G0,ZNF687
human,Q9HCE3,ZNF532
human,Q92610,ZNF592
human,Q9HBV2,SPACA1
human,Q86YD3,TMEM25
human,Q6NXP0,EFCAB12
human,A6NLJ0,C2CD4B
human,Q8NCU7,C2CD4A
human,Q9BXB7,SPATA16
human,Q96I45,TMEM141
human,Q6PI97,HOATZ
human,P86452,ZBED6
human,Q7Z5P9,MUC19
human,Q9NXP7,GIN1
human,O95931,CBX7
human,Q6P531,GGT6
human,Q5SV97,PERM1
human,Q6J272,CIMIP2A
human,Q8WW14,SPMIP5
human,Q8N6K7,SAMD3
human,Q15653,NFKBIB
human,Q8NDZ0,BEND2
human,P06127,CD5
human,Q16674,MIA
human,Q9UHX1,PUF60
human,Q96DN2,VWCE
human,P0C6A0,ZGLP1
human,P49757,NUMB
human,Q9Y6R0,NUMBL
human,Q01995,TAGLN
human,Q9Y5U5,TNFRSF18
human,Q86YL7,PDPN
human,Q96P67,GPR82
human,Q0VAQ4,SMAGP
human,Q8TDL5,BPIFB1
human,Q969Z4,RELT
human,Q96QC0,PPP1R10
human,P79522,PRR3
human,Q5FWE3,PRRT3
human,P05112,IL4
human,Q8N8M0,NAT16
human,Q5JRC9,FAM47A
human,Q8NA70,FAM47B
human,P0DH78,RNF224
human,O95183,VAMP5
human,P26842,CD27
human,P28908,TNFRSF8
human,P0C7M8,CLEC2L
human,P58062,SPINK7
human,Q5DT21,SPINK9
human,Q6IE38,SPINK14
human,Q6UWN8,SPINK6
human,Q8N7B9,EFCAB3
human,Q7Z572,SPATA21
human,Q9BT49,THAP7
human,Q5SQS8,C10orf120
human,Q9H4B6,SAV1
human,A6NDB9,PALM3
human,O60494,CUBN
human,Q96Q06,PLIN4
human,Q9H1C7,CYSTM1
human,Q6ZU35,CRACD
human,Q8N8L6,ARL10
human,Q8TBB0,THAP6
human,A4D1S0,KLRG2
human,P20155,SPINK2
human,Q9BRQ6,CHCHD6
human,Q9Y3Q8,TSC22D4
human,Q5QJ38,TCHHL1
human,Q8TDM5,SPACA4
human,P04921,GYPC
human,Q5M9N0,CCDC158
human,Q9Y4H4,GPSM3
human,Q6UXQ4,C2orf66
human,Q96H79,ZC3HAV1L
human,Q9BUV0,RSRP1
human,B2RXH4,BTBD18
human,I3L273,GFY
human,Q96E93,KLRG1
human,C9JSJ3,MEIOSIN
human,Q3KR16,PLEKHG6
human,Q9NPP4,NLRC4
human,O75553,DAB1
human,Q9H0W7,THAP2
human,E0CX11,STMP1
human,Q6UXN8,CLEC9A
human,Q86T20,SMIM29
human,Q96GX2,ATXN7L3B
human,Q9BQP9,BPIFA3
human,Q9H0W5,CCDC8
human,Q9ULL0,KIAA1210
human,Q6UXV1,IZUMO2
human,Q8N9H8,EXD3
human,Q8IUA0,WFDC8
human,P98182,ZNF200
human,Q9HB31,SEBOX
human,Q2WGJ9,FER1L6
human,Q8NC56,LEMD2
human,Q86UP8,GTF2IRD2
human,Q6EKJ0,GTF2IRD2B
human,Q9UBQ6,EXTL2
human,Q6UY27,PATE2
human,Q9H112,CST11
human,Q9BXG8,SPZ1
human,Q9BQS6,HSPB9
human,Q8NES8,DEFB124
human,Q6UDR6,SPINT4
human,P59861,DEFB131A
human,A0A096LNP1,DEFB131B
human,Q8N690,DEFB119
human,O14931,NCR3
human,Q8N7F7,UBL4B
human,Q8TDG4,HELQ
human,Q9Y5Z0,BACE2
human,P56817,BACE1
human,P59190,RAB15
human,Q9NP90,RAB9B
human,P51149,RAB7A
human,P51151,RAB9A
human,Q96AH8,RAB7B
human,P47890,OR1G1
human,Q56UN5,MAP3K19
human,P41279,MAP3K8
human,Q9Y6R4,MAP3K4
human,Q99558,MAP3K14
human,Q9NW13,RBM28
human,A4D1F6,LRRD1
human,A6NIV6,LRRIQ4
human,Q9BTT6,LRRC1
human,Q9NU22,MDN1
human,Q8IX90,SKA3
human,Q9UL68,MYT1L
human,Q5T749,KPRP
human,P61513,RPL37A
human,P0C6T2,OST4
human,Q15121,PEA15
human,P28328,PEX2
human,Q96JX3,SERAC1
human,Q8N8D1,PDCD7
human,Q92674,CENPI
human,Q8N7B1,HORMAD2
human,Q86X24,HORMAD1
human,O43516,WIPF1
human,Q71F56,MED13L
human,Q9NVM1,EVA1B
human,Q8N1D0,SLC22A18AS
human,Q08E93,FAM27E3
human,Q6UXS0,CLEC19A
human,Q6UXR6,UNQ6494/PRO21346
human,Q6UXQ8,UNQ6190/PRO20217
human,O96002,CXorf1
human,P0DV79,SPDYE18
human,Q75NE6,MIR17HG
human,O95467,GNAS
human,A0AAG2TG10,NPIPB3
human,Q6P050,FBXL22
human,P29459,IL12A
human,P35326,SPRR2A
human,P35325,SPRR2B
human,P35321,SPRR1A
human,A0A8I5KW96,AK4P3
human,P35225,IL13
human,Q7Z6I5,SPATA12
human,Q58A44,PCOTH
human,Q5BKY6,Q5BKY6
human,Q6ZSU1,CYP2G1P
human,Q9BUT9,MCRIP2
human,Q107X0,KLKP1
human,Q2M238,RRN3P1
human,Q7Z5D8,NANOGNB
human,D6REC4,CFAP99
human,A6NFR6,C5orf60
human,A6NFF2,NAP1L6P
human,A6NFA0,SPATA31F3
human,P62945,RPL41
human,Q14602,ID2B
human,A6NEL3,FAM86C2P
human,Q5W150,Q5W150
human,P49223,SPINT3
human,Q5W0N0,C9orf57
human,Q9BZ97,TTTY13
human,A8MWE9,EFCAB8
human,Q5YKI7,GGNBP1
human,A0AAG2SXZ4,A0AAG2SXZ4
human,A0AAG2SXN7,A0AAG2SXN7
human,A0A075B6Y9,TRAJ42
human,A0A075B6Y3,TRAJ3
human,A0A075B6S0,TRGJ1
human,A0A075B706,TRDJ1
human,A0A075B700,TRAJ31
human,Q53S99,SLC19A4P
human,A0A075B6L2,TRGV11
human,Q9BSW2,CRACR2A
human,Q53RE8,ANKRD39
human,Q9P1C3,PRO2829
human,Q9P1A2,PPP4R1L
human,Q6P575,GUSBP11
human,D6RBM5,USP17L23
human,P05113,IL5
human,A6NCN2,KRT87P
human,A0A6I8PU40,TUG1
human,Q7Z4B0,LINC00305
human,Q6PK57,DNM1P34
human,Q6RSH7,VHLL
human,Q2M3D2,EXOC3L2
human,Q7Z3S9,NOTCH2NLA
human,A8MXU0,DEFB108A
human,Q6B8I1,DUSP13A
human,Q14236,DIAPH2-AS1
human,A0JD36,TRDV2
human,P35613,BSG
human,A0A1W2PR82,PERCC1
human,A0A1W2PQU2,KANTR
human,A8K830,POU2AF3
human,A0A0J9YXM7,TRBJ1-5
human,B3EWF7,EPM2A
human,A0AAG2TCD0,OTOA
human,A0A0J9YXG5,TRBJ1-4
human,A0A0J9YXA8,TRBJ1-1
human,Q53TS8,C2CD6
human,A0A0J9YWX3,TRBJ1-6
human,P08700,IL3
human,A0A0J9YX06,TRBJ1-2
human,Q5T230,UTF1
human,Q9P2X8,LINC00474
human,Q9P2X7,DELEC1
human,Q9P2W6,C11orf21
human,O76042,ERC2-IT1
human,A0AAG2SWV4,A0AAG2SWV4
human,A8MV57,MPTX1
human,A8MUN3,A8MUN3
human,A0AAG2SWI5,A0AAG2SWI5
human,P0DX04,TMSB15C
human,Q13536,MIR9-1HG
human,Q86T23,CROCCP2
human,Q86SI9,IRX2-DT
human,Q86SH4,PRNT
human,B0L653,KIR2DL5B
human,P0DXC1,SRSP
human,Q969E4,TCEAL3
human,Q96M19,LINC00477
human,Q9NR80,ARHGEF4
human,Q5JXX7,TMEM31
human,Q9H609,ZNF576
human,Q96LA6,FCRL1
human,I3L3R5,CCER2
human,Q96KW9,SPACA7
human,P0DTF9,PTTG1IP2
human,Q4QY38,DEFB134
human,B1AH88,TSPO
human,Q9NVV2,C19orf73
human,Q13007,IL24
human,Q96QE4,LRRC37B
human,Q9NVL1,FAM86C1P
human,P0DSO2,SCYGR9
human,Q3Y452,TDRG1
human,Q96PS6,GAFA1
human,A0A1W2PRN1,A0A1W2PRN1
human,Q9H9V4,RNF122
human,Q96PI1,SPRR4
human,Q96PG1,MS4A4E
human,Q9NV39,PRR34
human,Q96PD4,IL17F
human,O15225,INE1
human,O15211,RGL2
human,P0DW81,MARCHF6-DT
human,P0DW14,TAF11L10
human,P0DW13,TAF11L8
human,P0DW12,TAF11L7
human,P0DW11,TAF11L6
human,Q13278,RIG
human,P0DUX1,SPDYE12
human,P0DUX0,SPDYE10
human,P0DV77,TPRX2
human,P0DV60,LCE7A
human,B0L3A2,FBXW7-AS1
human,A0A590UK83,SMIM45
human,Q96NT1,NAP1L5
human,Q96NS8,CLUHP3
human,Q0D2K5,EGFEM1P
human,P0DPR3,TRDD1
human,P0DPQ6,DDIT3
human,Q96MZ4,FAM218A
human,P0DPK4,NOTCH2NLC
human,P0DPK3,NOTCH2NLB
human,Q9H7B7,PKD1L1-AS1
human,Q96MY1,NOL4L
human,P0DPI4,TRBD1
human,Q96MU5,CD300LD-AS1
human,Q9H293,IL25
human,Q16552,IL17A
human,Q9H1M4,DEFB127
human,Q9H1M3,DEFB129
human,Q9H1M0,NUP62CL
human,Q06250,WT1-AS
human,P0DJJ0,SRGAP2C
human,P0DJI9,SAA2
human,P0DJI8,SAA1
human,P0DMC3,APELA
human,Q96JP2,MYO15B
human,P07476,IVL
human,Q9ULZ0,TP53TG3
human,Q9H3H9,TCEAL2
human,Q96IX9,ANKRD36BP1
human,P84996,GNAS
human,Q9NZV7,ZIM2
human,P0DX53,GOLGA8G
human,P0DX52,GOLGA8F
human,Q9NYY1,IL20
human,O15255,RTL8C
human,Q9H354,PRO1933
human,Q16609,LPAL2
human,Q9H2H0,CXXC4
human,P0DUQ2,PRAMEF9
human,P0DUQ1,PRAMEF15
human,P0DUH7,HRURF
human,Q9GZY1,PBOV1
human,Q9GZX6,IL22
human,Q13166,CATR1
human,Q9GZT3,SLIRP
human,Q9GZP8,IMUP
human,O43602,DCX
human,H3BU77,CCDC179
human,Q4W5P6,SMIM43
human,A0A8Q3SIZ7,A0A8Q3SIZ7
human,I3L1E1,C19orf84
human,O95411,MYO18A
human,Q30KQ8,DEFB112
human,I0J062,PANO1
human,Q6ZMU1,C3P1
human,Q6ZMT9,DTHD1
human,A0ZSE6,TMEM30CP
human,A8MZ36,EVPLL
human,P0C8F1,PATE4
human,Q6PB30,CSAG1
human,P22532,SPRR2D
human,P22531,SPRR2E
human,P22528,SPRR1B
human,Q9C005,DPY30
human,B3GLJ2,PATE3
human,P0C7U1,ASAH2B
human,P0C854,CECR9
human,P0C7Q2,ARMS2
human,A0A7I2V2S6,LOC128031833
human,D3DTV9,PRAC2
human,A0AAG2TVE0,A0AAG2TVE0
human,A0AAG2TVC3,A0AAG2TVC3
human,A0AAG2TUQ4,A0AAG2TUQ4
human,P22301,IL10
human,A0AAG2TV02,hCG_2003024
human,Q3LI76,KRTAP15-1
human,Q3LI68,KRTAP22-2
human,Q3LI62,KRTAP20-4
human,Q3LI60,KRTAP20-3
human,Q3LI58,KRTAP21-1
human,Q3LHN2,KRTAP19-2
human,Q3LHN1,KRTAP21-3
human,Q3LHN0,KRTAP25-1
human,V9GZ13,LOC128706666
human,A0AAG2TTZ7,A0AAG2TTZ7
human,P42768,WAS
human,A0AAG2TU59,A0AAG2TU59
human,A0A0B4J2F0,PIGBOS1
human,A0A0B4J2B5,IGHV3OR16-9
human,Q30KQ4,DEFB116
human,C0HMA1,MIR155HG
human,P62861,FAU
human,A0A0B4J200,TRBJ2-3
human,C0HLZ6,HOXB-AS3
human,C0HM98,CTBP1-DT
human,C0HM83,C0HM83
human,C0HLV8,MLDHR
human,A0A0A0MTA7,TRBJ2-1
human,A0A0A0MTA4,TRBJ2-5
human,C0HLU2,ZNF689
human,C0HLS1,SCRIB
human,P62683,ERVK-21
human,P42167,TMPO
human,C0HM02,PRKCH
human,C0HM01,SEPTIN14P20
human,Q70YC4,ZNF365
human,A0A0A0MT94,TRBJ2-2
human,A0A0A0MT89,IGKJ1
human,A0A0A0MT87,TRBJ2-4
human,Q5HYN5,CT45A1
human,A6NI61,MYMK
human,O43261,DLEU1
human,Q3B7S5,SMIM21
human,P63123,ERVK-18
human,P59103,DAOA
human,Q5TFQ8,SIRPB1
human,Q96N68,C18orf15
human,A0A0C5B5G6,MT-RNR1
human,Q8WTQ1,DEFB104A
human,Q8WU43,C2orf15
human,P51861,CDR1
human,Q8IZS7,CLECL1P
human,P58557,YBEY
human,P58512,LINC01547
human,Q6UXV3,UNQ6126/PRO20091
human,Q6UXU0,UNQ9165/PRO28630
human,O96033,MOCS2
human,A8MQ11,PMS2P5
human,F7VJQ1,PRNP
human,P58401,NRXN2
human,P58400,NRXN1
human,A0A0G2JLG4,ASIC5
human,Q1T7F1,Q1T7F1
human,Q9YNA8,ERVK-19
human,Q6UWK7,GPR15LG
human,Q6UWF5,UNQ5815/PRO19632
human,A8MTW9,A8MTW9
human,A0AAG2SVT6,A0AAG2SVT6
human,A0A286YF77,SCYGR6
human,Q8IWL8,STH
human,A8MTL9,HMSD
human,Q8IX95,CTAGE3P
human,Q15170,TCEAL1
human,A0A0C4DH62,IGHJ1
human,Q9HDB5,NRXN3
human,Q9HD87,C6orf50
human,Q13948,CUX1
human,Q9HCN8,SDF2L1
human,Q9HCN2,TP53AIP1
human,Q86X59,LINC02875
human,Q86WQ0,NR2C2AP
human,O42043,ERVK-18
human,Q9HBF5,ST20
human,Q9HBA9,FOLH1B
human,Q6NVV1,RPL13AP3
human,P61583,ERVK-5
human,P61582,ERVK-7
human,P61581,ERVK-24
human,P61580,ERVK-10
human,P61579,ERVK-25
human,P61576,HERV-K104
human,P61575,ERVK-8
human,P61574,HERVK_113
human,P61573,ERVK-9
human,P61571,ERVK-21
human,P61570,ERVK-25
human,P61567,ERVK-7
human,P61566,ERVK-24
human,Q13765,NACA
human,Q9HB66,MKKS
human,Q8N0U6,LINC00518
human,Q86UQ8,NFE4
human,Q86UQ5,GTSCR1
human,Q86UQ0,ZNF589
human,Q3LI59,KRTAP21-2
human,Q86UD4,ZNF329
human,Q86UB2,BIVM
human,Q9HA90,EFCC1
human,Q13670,PMS2P11
human,Q13875,MOBP
human,Q56P42,PYDC2
human,H3BU10,MEIOB
human,P04553,PRM1
human,Q9HC47,CTAGE1
human,Q9HBQ8,GOLGA2P5
human,Q5T752,LCE1D
human,Q6PJE2,POMZP3
human,Q7Z7B8,DEFB128
human,Q7Z7B7,DEFB132
human,Q6ZS62,COLCA1
human,A8K010,LINC00473
human,Q6RVD6,SPATA8
human,P09565,GIG44
human,Q14116,IL18
human,P0C7T4,HMSD
human,P0C7U9,FAM87A
human,Q5EBM4,ZNF542P
human,P35542,SAA4
human,Q7LDI9,ERVK-6
human,Q66K80,RUSC1-AS1
human,Q9GZL8,BPESC1
human,P0DTL6,ZFTRAF1
human,P0DTL5,TMEM276
human,P0DTL4,LY6S
human,Q6ZUU3,FOXL2NB
human,A0A1B0GVZ9,TMEM269
human,O95751,LDOC1
human,B2RD01,CENPBD1P
human,Q9Y442,YWHAH-AS1
human,Q8NDY4,MDS2
human,Q9Y639,NPTN
human,F5H094,SLCO1B3-SLCO1B7
human,P20851,C4BPB
human,P10265,ERVK-10
human,A0A494C1I1,LOC728392
human,Q9Y5P2,CSAG2
human,Q9Y5M1,FAM215A
human,Q8NFX7,STXBP6
human,A6ZKI3,RTL8C
human,Q8NFU4,FDCSP
human,P17026,ZNF22
human,Q8NG35,DEFB105A
human,P0DI83,RAB34
human,P0DI80,SMIM6
human,A0A5F9ZH02,SMIM42
human,Q9UHQ7,TCEAL9
human,Q96EZ4,MYEOV
human,Q9UHF5,IL17B
human,Q9UHD0,IL19
human,O95744,PMS2P2
human,Q52M58,LINC02914
human,Q9UHA2,SS18L2
human,Q96A61,TRIM52
human,Q9Y2D5,PALM2AKAP2
human,Q96EI5,TCEAL4
human,Q9UBP8,KAAG1
human,Q9Y225,RNF24
human,D0EPY3,SMIM47
human,A0A8I5KTY6,ZKSCAN8P1
human,Q5K131,CLLU1
human,A0A494C0I6,LOC128092249
human,Q6XLA1,CASC2
human,Q9Y4M8,LINC00588
human,Q8NET1,DEFB108B
human,Q5XLA6,CARD17P
human,Q8NCL8,TMEM116
human,Q9Y6Z5,AFDN-DT
human,Q9Y6Z4,KIF25-AS1
human,Q9Y6Z2,LINC01558
human,Q8NCQ3,LINC00301
human,Q8NCU1,CCDC197
human,Q9Y6N3,CLCA3P
human,Q9UGL9,CRCT1
human,Q9XRX5,ANKRD13C-DT
human,Q9Y6J3,SMAD5-AS1
human,Q9Y6I0,ERVK-6
human,Q5XKL5,BTBD8
human,Q96DR8,MUCL1
human,P57730,CARD18
human,Q8ND94,LRRN4CL
human,A0A096LNW5,NOTCH2NLR
human,Q96L14,CEP170P1
human,Q9NPU4,C14orf132
human,Q96KF2,PRAC1
human,P0DMU9,CT45A10
human,P0DMR3,ATXN8OS
human,P0DMP2,SRGAP2B
human,Q9NPH9,IL26
human,Q96N35,LINC00052
human,P0DPB5,POLR1D
human,P0DPA3,SNHG28
human,P0DOY5,IGHD1-1
human,P0DP91,ERCC6
human,Q9NS37,CREBZF
human,Q9H6N6,MYH16
human,Q9NRK6,ABCB10
human,B7Z8K6,TRDC
human,Q9NRI6,PYY2
human,Q9H6D8,FNDC4
human,A0A411D538,SCPPPQ1
human,Q9H963,ZNF702P
human,P24001,IL32
human,P0DQW1,SMIM46
human,P0DQW0,ZC3H11C
human,B2CW77,KLLN
human,Q13401,PMS2P3
human,Q8N446,ZNF843
human,Q8N3F8,MICALL1
human,Q8N2X6,EXOC3-AS1
human,Q8N326,RPP38-DT
human,P06881,CALCA
human,Q8N2G6,ZCCHC24
human,Q8N2E6,TOR2A
human,Q8N1V8,LINC01561
human,E5RG02,PRSS46P
human,P43359,MAGEA5P
human,P61572,ERVK-19
human,P61578,ERVK-16
human,A0A3B3IS91,POLGARF
human,Q8N726,CDKN2A
human,A0AAG2UUX9,CNTNAP3C
human,Q96RM1,SPRR2F
human,Q76N32,CEP68
human,P0DW28,RBM10
human,P0DW85,H2BN1
human,Q75LS8,FKBP9P1
human,O71037,ERVK-19
human,A0A286YFK9,SMIM38
human,O15428,PIN1P1
human,A0A286YFG1,SCYGR8
human,Q8N104,DEFB106A
human,Q6NVV9,ADAM5
human,A0A2R8Y7Y5,CIST1
human,Q8WZ33,MAFIP
human,L0R8F8,MIEF1
human,Q69384,ERVK-6
human,Q69383,ERVK-6
human,Q5H9L2,TCEAL5
human,Q5TCM9,LCE5A
human,Q15486,GUSBP1
human,A0A2R8Y2Y2,C8orf90
human,Q8IZY5,BLID
human,Q8IZS5,OFCC1
human,Q8IZN7,DEFB107A
human,Q8IZM8,ZNF654
human,Q8WXA9,SREK1
human,Q8WXA2,PATE1
human,O00631,SLN
human,Q156A1,ATXN8
human,Q6Q795,Q6Q795
human,L0R6Q1,SLC35A4
human,P0CL85,STAG3L3
human,P0CL84,STAG3L2
human,P0CL83,STAG3L1
human,Q8WWG1,NRG4
human,Q8WWF6,DNAJB3
human,A0A0D9SF12,CCDC163
human,A0A2R8Y4M2,LOC128125816
human,Q8WW59,SPRYD4
human,Q6WQI6,HEPN1
human,Q5TA82,LCE2D
human,Q5TA81,LCE2C
human,Q5TA79,LCE2A
human,Q5TA78,LCE4A
human,Q5TA77,LCE3B
human,Q5TA76,LCE3A
human,Q5TA31,RNF187
human,P63130,ERVK-7
human,Q8IZJ6,TDH
human,P63126,ERVK-9
human,P63119,ERVK-21
human,Q71RG6,FP248
human,Q6PRD7,CEMP1
human,Q3SXR2,C3orf36
human,Q8IYS8,BOD1L2
human,L0R819,ASDURF
human,Q6NXN4,DPY19L2P1
human,Q8WXC3,PYDC1
human,A0A286YFB4,SCYGR2
human,Q8N4Y2,CRACR2B
human,A0A286YEY9,SCYGR1
human,A0A286YEX9,SCYGR10
human,A0A286YEV6,SCYGR4
human,A0A286YF60,SCYGR3
human,A0A286YF58,TMEM271
human,A0A286YF46,SCYGR5
human,A0A286YF18,SMIM44
human,A0A286YF01,SCYGR7
human,Q902F8,ERVK-8
human,Q9H7T3,C10orf95
human,C9JLW8,MCRIP1
human,Q8N9X5,LINC02912
human,Q8N9W7,Q8N9W7
human,A0A0U1RRN3,MISFA
human,Q6ZQV5,ZNF788P
human,A0A0U1RRE5,NBDY
human,A0A0U1RRA0,ZNF593OS
human,Q5T2L2,AKR1C8
human,A0A0U1RQS6,TMEM275
human,O97980,HMHB1
human,Q9BRU2,TCEAL7
human,Q9BVW6,SMIM2
human,A0A0J9YWP8,TRBJ1-3
human,Q6ZTU2,EP400P1
human,A0A183,LCE6A
human,A0A455ZAR2,LINC-PINT
human,O60880,SH2D1A
human,C9J3V5,TEX22
human,Q5STR5,SMIM40
human,Q01850,CDR2
human,Q6ZT77,ZNF826P
human,Q6ZST2,COL25A1-DT
human,Q5T5B0,LCE3E
human,Q5T5A8,LCE3C
human,Q5T5A4,CFAP276
human,Q6ZSR3,Q6ZSR3
human,Q9BYP8,KRTAP17-1
human,Q5SWW7,C10orf55
human,Q9BYG7,MRO
human,Q9BYE4,SPRR2G
human,Q9BYE3,LCE3D
human,Q658K8,EEF1DP3
human,Q5T871,LELP1
human,Q9BXH1,BBC3
human,P56555,DSCR4
human,A1A580,KRTAP23-1
human,Q5T7P6,TMEM78
human,Q5T7P3,LCE1B
human,Q5T7P2,LCE1A
human,P09669,COX6C
human,A0A7L8Y648,AQP5-AS1
human,Q8IVN3,MUSTN1
human,Q8IVK1,GLYCAM1
human,Q8IVJ8,APRG1
human,Q58FG0,HSP90AA5P
human,Q6IPX3,TCEAL6
human,Q8TAV5,KCNJ5-AS1
human,Q8IYD9,LAS2
human,W6CW81,PYDC5
human,Q92784,DPF3
human,Q92782,DPF1
human,Q8MH63,SLC7A5P1
human,Q8IY33,MICALL2
human,Q8TDU5,VN1R17P
human,Q8TDR4,TCP10L
human,Q99440,LINC01587
human,Q15195,PLGLA
human,P0CG21,NHLRC4
human,Q92686,NRGN
human,Q92681,RSC1A1
human,A0A8Q3WKH5,H2AL1Q
human,A6NCI5,LINC00862
human,Q9BUF7,CRB3
human,Q9P0M4,IL17C
human,A0A2U3TZM8,LOC112694756
human,Q6ZRU5,Q6ZRU5
human,Q6ZS49,Q6ZS49
human,A0A0U1RQF7,DPEP2NB
human,Q17RH7,TPRXL
human,Q6ZPB5,SDIM1
human,Q17RB0,RTL8B
human,Q08117,TLE5
